orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Elgeyo Marakwet County,Marakwet East Sub-County,Endo Ward,Kaparon Health Centre,IRMFUnCD89B,Kaparon Health Centre,Keipsl16335,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,1,1
Kenya,Elgeyo Marakwet County,Marakwet East Sub-County,Endo Ward,Kaparon Health Centre,IRMFUnCD89B,Kaparon Health Centre,Keipsl16335,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,2,2
Kenya,Elgeyo Marakwet County,Marakwet East Sub-County,Endo Ward,Kaparon Health Centre,IRMFUnCD89B,Kaparon Health Centre,Keipsl16335,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,2,2
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,2,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",2,2,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",1,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",,1,
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",,,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Emsoo Ward,Kapchelal Dispensary,cFBL5SqaWQ8,Kapchelal Dispensary,Keipsl14692,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,,1
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,3,4
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,2,2
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",13,13,13
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",5,5,5
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",7,7,6
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",4,4,4
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",17,17,15
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",4,5,5
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",37,37,39
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",4,5,8
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",40,46,44
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",21,20,21
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",41,43,46
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",21,20,22
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",43,43,47
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",21,22,19
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",42,44,43
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",20,21,25
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,2,2
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",5,5,5
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",36,36,31
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",16,14,15
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",15,16,19
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",14,14,12
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",13,13,14
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",13,17,18
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",8,7,8
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",13,13,13
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Sengwer Ward,Kapcherop Health Centre,b7kP5uesTVd,Kapcherop Health Centre,Keipsl14695,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,1,
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",1,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",1,1,2
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",2,1,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",2,2,
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",,,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,2,1
Kenya,Elgeyo Marakwet County,Keiyo North Sub County,Kamariny Ward,Kapkoi Health Centre (Keiyo North),ukpkHU12nUy,Kapkoi Health Centre (Keiyo North),Keipsl14721,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,,1
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,2,2
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",5,5,4
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",5,5,6
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",2,3,3
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",3,4,5
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",3,3,2
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",10,10,10
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",7,6,8
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",7,7,9
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",20,20,20
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,2,2
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",19,19,19
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",6,6,6
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",21,21,23
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",9,10,10
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",,,1
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",22,22,22
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",7,7,7
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",16,16,17
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",4,4,4
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",8,8,8
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,2,2
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,3,3
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Kapsowar Ward,Kapsowar (AIC) Hospital,s2FOx1Kyn6t,Kapsowar (AIC) Hospital,Keipsl14767,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,2,2
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Lelan Ward,Kaptalamwa Health Centre,u14dqUblG07,Kaptalamwa Health Centre,Keipsl14774,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",3,2,1
Kenya,Elgeyo Marakwet County,Marakwet West Sub County,Lelan Ward,Kaptalamwa Health Centre,u14dqUblG07,Kaptalamwa Health Centre,Keipsl14774,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
