orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Tharaka Nithi County,Tharaka North Sub County,Gatunga Ward,Kathangacini Dispensary,But0KGtpN8L,Kathangacini Dispensary,Keipsl12222,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",,1,1
Kenya,Tharaka Nithi County,Tharaka North Sub County,Gatunga Ward,Kathangacini Dispensary,But0KGtpN8L,Kathangacini Dispensary,Keipsl12222,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",1,1,1
Kenya,Tharaka Nithi County,Tharaka North Sub County,Gatunga Ward,Kathangacini Dispensary,But0KGtpN8L,Kathangacini Dispensary,Keipsl12222,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",,1,1
Kenya,Tharaka Nithi County,Tharaka North Sub County,Gatunga Ward,Kathangacini Dispensary,But0KGtpN8L,Kathangacini Dispensary,Keipsl12222,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",,,2
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,2,1
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,1,3
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",6,7,4
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",3,2,3
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",10,9,11
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",5,5,5
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",2,3,4
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,2,2
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",4,4,3
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",3,3,2
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,3,1
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",3,3,5
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,2,2
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,1,1
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,3,3
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Kiamuchairu Health Centre,aQN1xlOQVLL,Kiamuchairu Health Centre,Keipsl12272,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,1
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,2,2
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,2,2
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",5,5,5
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",4,4,3
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",11,12,10
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",6,6,8
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",6,9,10
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",5,5,4
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",5,7,10
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,1,1
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",14,14,14
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",4,4,5
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",35,34,32
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",8,11,8
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",45,45,46
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",18,20,18
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",17,17,20
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",13,15,15
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,2,1
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",2,2,1
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",17,18,18
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",11,11,11
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",16,16,18
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",5,4,6
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",10,11,12
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,3,4
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",9,9,9
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Kibugua Health Centre,GWGU5sLBMGH,Kibugua Health Centre,Keipsl12288,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",6,7,7
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,2,1
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,2,2
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",2,2,2
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",5,4,4
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",4,2,4
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",,,1
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",10,10,7
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",5,5,6
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",8,9,11
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",5,5,4
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",5,6,6
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",4,4,6
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",9,9,8
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",4,2,3
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,3,1
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",2,2,1
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",5,4,6
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,2,3
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",3,4,5
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,1,1
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",2,2,1
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,2,2
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",4,5,5
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Kibunga Sub-District Hospital,MnVkYrRhRwA,Kibunga Sub-District Hospital,Keipsl23887,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,2,2
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",,1,
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,3,2
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",6,6,5
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",9,8,7
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",9,10,8
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",13,10,11
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,2,4
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",8,9,9
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,3,2
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",21,22,20
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",6,5,3
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",26,24,25
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",11,13,11
