orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Nyeri County,Nyeri South Sub County,Mahiga Ward,Mahiga (PCEA) Dispensary,zlOqwHi8J7M,Mahiga (PCEA) Dispensary,10670,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,3,2,6
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Marie Stopes Clinic (Nyeri South),KQvN5HNa67H,Marie Stopes Clinic (Nyeri South),16772,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,6,13,2
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Marie Stopes Clinic (Nyeri South),KQvN5HNa67H,Marie Stopes Clinic (Nyeri South),16772,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,4,5,6
Kenya,Nyeri County,Nyeri Central Sub County,Gatitu/Muruguru Ward,Marua Dispensary,gaEYflcjh5J,Marua Dispensary,10696,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,5,3,6
Kenya,Nyeri County,Nyeri Central Sub County,Gatitu/Muruguru Ward,Marua Dispensary,gaEYflcjh5J,Marua Dispensary,10696,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,1,,1
Kenya,Nyeri County,Nyeri Central Sub County,Gatitu/Muruguru Ward,Marua Dispensary,gaEYflcjh5J,Marua Dispensary,10696,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,3,7,6
Kenya,Nyeri County,Nyeri Central Sub County,Gatitu/Muruguru Ward,Marua Dispensary,gaEYflcjh5J,Marua Dispensary,10696,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,5,3,10
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Mary Immaculate (Kingongo),ltafGTfZBUv,Mary Immaculate (Kingongo),22178,,gMICOUtzqRb,MOH 731 Tested_10-14(F) HV01-03,Y18_HV01-03,,,1,
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Mary Immaculate (Kingongo),ltafGTfZBUv,Mary Immaculate (Kingongo),22178,,XiRbc0DSMOH,MOH 731 Tested_15-19 (M) HV01-04,Y18_HV01-04,MOH 731  Tested_15-19 (M) HV01-04,1,,
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Mary Immaculate (Kingongo),ltafGTfZBUv,Mary Immaculate (Kingongo),22178,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,,1,
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Mary Immaculate (Kingongo),ltafGTfZBUv,Mary Immaculate (Kingongo),22178,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,16,14,4
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Mary Immaculate (Kingongo),ltafGTfZBUv,Mary Immaculate (Kingongo),22178,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,15,14,9
Kenya,Nyeri County,Nyeri Central Sub County,Ruring'u Ward,Mary Immaculate (Ruringu),y163WNynmPf,Mary Immaculate (Ruringu),22174,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,8,,
Kenya,Nyeri County,Nyeri Central Sub County,Ruring'u Ward,Mary Immaculate (Ruringu),y163WNynmPf,Mary Immaculate (Ruringu),22174,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,8,,
Kenya,Nyeri County,Nyeri Central Sub County,Ruring'u Ward,Mary Immaculate (Ruringu),y163WNynmPf,Mary Immaculate (Ruringu),22174,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,6,,
Kenya,Nyeri County,Nyeri Central Sub County,Ruring'u Ward,Mary Immaculate (Ruringu),y163WNynmPf,Mary Immaculate (Ruringu),22174,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,30,,
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mary Immaculate Hospital (Nyeri North),gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),10700,,OePJt8CcZ0d,MOH 731 Tested_1-9 HV01-01,Y18_HV01-01,,3,2,3
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mary Immaculate Hospital (Nyeri North),gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),10700,,lj9QYJqS7bN,MOH 731 Tested_10-14 (M) HV01-02,Y18_HV01-02,,,,1
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mary Immaculate Hospital (Nyeri North),gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),10700,,gMICOUtzqRb,MOH 731 Tested_10-14(F) HV01-03,Y18_HV01-03,,,2,
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mary Immaculate Hospital (Nyeri North),gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),10700,,XiRbc0DSMOH,MOH 731 Tested_15-19 (M) HV01-04,Y18_HV01-04,MOH 731  Tested_15-19 (M) HV01-04,,4,2
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mary Immaculate Hospital (Nyeri North),gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),10700,,YXJf27jfkvS,MOH 731 Tested_15-19(F) HV01-05,Y18_HV01-05,,1,7,10
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mary Immaculate Hospital (Nyeri North),gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),10700,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,3,33,75
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mary Immaculate Hospital (Nyeri North),gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),10700,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,2,7,5
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mary Immaculate Hospital (Nyeri North),gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),10700,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,40,195,223
Kenya,Nyeri County,Kieni West Sub County,Mweiga Ward,Mary Immaculate Hospital (Nyeri North),gQOARcEQVeO,Mary Immaculate Hospital (Nyeri North),10700,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,42,49,62
Kenya,Nyeri County,Mathira East Sub County,Karatina Town Ward,Masa Medical Clinic (Nyeri North),kHS8L1DtPun,Masa Medical Clinic (Nyeri North),10702,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,1,,
Kenya,Nyeri County,Mathira East Sub County,Karatina Town Ward,Masa Medical Clinic (Nyeri North),kHS8L1DtPun,Masa Medical Clinic (Nyeri North),10702,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,11,14,19
Kenya,Nyeri County,Mathira East Sub County,Karatina Town Ward,Masa Medical Clinic (Nyeri North),kHS8L1DtPun,Masa Medical Clinic (Nyeri North),10702,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,23,17,15
Kenya,Nyeri County,Kieni East Sub County,Kabaru Ward,Mere Dispensary,n8YUtdGWGVp,Mere Dispensary,10722,,XiRbc0DSMOH,MOH 731 Tested_15-19 (M) HV01-04,Y18_HV01-04,MOH 731  Tested_15-19 (M) HV01-04,,,2
Kenya,Nyeri County,Kieni East Sub County,Kabaru Ward,Mere Dispensary,n8YUtdGWGVp,Mere Dispensary,10722,,YXJf27jfkvS,MOH 731 Tested_15-19(F) HV01-05,Y18_HV01-05,,1,1,2
Kenya,Nyeri County,Kieni East Sub County,Kabaru Ward,Mere Dispensary,n8YUtdGWGVp,Mere Dispensary,10722,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,4,,8
Kenya,Nyeri County,Kieni East Sub County,Kabaru Ward,Mere Dispensary,n8YUtdGWGVp,Mere Dispensary,10722,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,1,,2
Kenya,Nyeri County,Kieni East Sub County,Kabaru Ward,Mere Dispensary,n8YUtdGWGVp,Mere Dispensary,10722,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,8,2,6
Kenya,Nyeri County,Kieni East Sub County,Kabaru Ward,Mere Dispensary,n8YUtdGWGVp,Mere Dispensary,10722,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,3,2,
Kenya,Nyeri County,Mukurweini Sub County,Rugi Ward,Mihuti Dispensary (Nyeri South),P2DnIWxPQ67,Mihuti Dispensary (Nyeri South),10729,,XiRbc0DSMOH,MOH 731 Tested_15-19 (M) HV01-04,Y18_HV01-04,MOH 731  Tested_15-19 (M) HV01-04,,,2
Kenya,Nyeri County,Mukurweini Sub County,Rugi Ward,Mihuti Dispensary (Nyeri South),P2DnIWxPQ67,Mihuti Dispensary (Nyeri South),10729,,YXJf27jfkvS,MOH 731 Tested_15-19(F) HV01-05,Y18_HV01-05,,,1,
Kenya,Nyeri County,Mukurweini Sub County,Rugi Ward,Mihuti Dispensary (Nyeri South),P2DnIWxPQ67,Mihuti Dispensary (Nyeri South),10729,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,1,4,10
Kenya,Nyeri County,Mukurweini Sub County,Rugi Ward,Mihuti Dispensary (Nyeri South),P2DnIWxPQ67,Mihuti Dispensary (Nyeri South),10729,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,2,1,3
Kenya,Nyeri County,Mukurweini Sub County,Rugi Ward,Mihuti Dispensary (Nyeri South),P2DnIWxPQ67,Mihuti Dispensary (Nyeri South),10729,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,16,9,42
Kenya,Nyeri County,Mukurweini Sub County,Rugi Ward,Mihuti Dispensary (Nyeri South),P2DnIWxPQ67,Mihuti Dispensary (Nyeri South),10729,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,13,13,10
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mother Elizabeth Mugunda Dispensary,PkV1xXi0vse,Mother Elizabeth Mugunda Dispensary,10750,,OePJt8CcZ0d,MOH 731 Tested_1-9 HV01-01,Y18_HV01-01,,5,8,1
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mother Elizabeth Mugunda Dispensary,PkV1xXi0vse,Mother Elizabeth Mugunda Dispensary,10750,,lj9QYJqS7bN,MOH 731 Tested_10-14 (M) HV01-02,Y18_HV01-02,,,2,1
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mother Elizabeth Mugunda Dispensary,PkV1xXi0vse,Mother Elizabeth Mugunda Dispensary,10750,,gMICOUtzqRb,MOH 731 Tested_10-14(F) HV01-03,Y18_HV01-03,,2,1,
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mother Elizabeth Mugunda Dispensary,PkV1xXi0vse,Mother Elizabeth Mugunda Dispensary,10750,,XiRbc0DSMOH,MOH 731 Tested_15-19 (M) HV01-04,Y18_HV01-04,MOH 731  Tested_15-19 (M) HV01-04,1,1,3
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mother Elizabeth Mugunda Dispensary,PkV1xXi0vse,Mother Elizabeth Mugunda Dispensary,10750,,YXJf27jfkvS,MOH 731 Tested_15-19(F) HV01-05,Y18_HV01-05,,1,2,4
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mother Elizabeth Mugunda Dispensary,PkV1xXi0vse,Mother Elizabeth Mugunda Dispensary,10750,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,7,17,13
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mother Elizabeth Mugunda Dispensary,PkV1xXi0vse,Mother Elizabeth Mugunda Dispensary,10750,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,4,3,1
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mother Elizabeth Mugunda Dispensary,PkV1xXi0vse,Mother Elizabeth Mugunda Dispensary,10750,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,34,81,74
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mother Elizabeth Mugunda Dispensary,PkV1xXi0vse,Mother Elizabeth Mugunda Dispensary,10750,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,38,37,41
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Mt Kenya Narumoru Medical Clinic,y5vKzde9nvA,Mt Kenya Narumoru Medical Clinic,10741,,OePJt8CcZ0d,MOH 731 Tested_1-9 HV01-01,Y18_HV01-01,,,1,
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Mt Kenya Narumoru Medical Clinic,y5vKzde9nvA,Mt Kenya Narumoru Medical Clinic,10741,,lj9QYJqS7bN,MOH 731 Tested_10-14 (M) HV01-02,Y18_HV01-02,,,,1
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Mt Kenya Narumoru Medical Clinic,y5vKzde9nvA,Mt Kenya Narumoru Medical Clinic,10741,,gMICOUtzqRb,MOH 731 Tested_10-14(F) HV01-03,Y18_HV01-03,,1,,1
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Mt Kenya Narumoru Medical Clinic,y5vKzde9nvA,Mt Kenya Narumoru Medical Clinic,10741,,XiRbc0DSMOH,MOH 731 Tested_15-19 (M) HV01-04,Y18_HV01-04,MOH 731  Tested_15-19 (M) HV01-04,,1,7
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Mt Kenya Narumoru Medical Clinic,y5vKzde9nvA,Mt Kenya Narumoru Medical Clinic,10741,,YXJf27jfkvS,MOH 731 Tested_15-19(F) HV01-05,Y18_HV01-05,,,1,4
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Mt Kenya Narumoru Medical Clinic,y5vKzde9nvA,Mt Kenya Narumoru Medical Clinic,10741,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,,5,27
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Mt Kenya Narumoru Medical Clinic,y5vKzde9nvA,Mt Kenya Narumoru Medical Clinic,10741,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,1,1,3
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Mt Kenya Narumoru Medical Clinic,y5vKzde9nvA,Mt Kenya Narumoru Medical Clinic,10741,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,19,45,34
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Mt Kenya Narumoru Medical Clinic,y5vKzde9nvA,Mt Kenya Narumoru Medical Clinic,10741,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,23,26,41
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub County Hospital,mdMk0zMyY5Y,Mt Kenya Sub County Hospital,10739,District Hospital,OePJt8CcZ0d,MOH 731 Tested_1-9 HV01-01,Y18_HV01-01,,18,23,26
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub County Hospital,mdMk0zMyY5Y,Mt Kenya Sub County Hospital,10739,District Hospital,lj9QYJqS7bN,MOH 731 Tested_10-14 (M) HV01-02,Y18_HV01-02,,1,,1
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub County Hospital,mdMk0zMyY5Y,Mt Kenya Sub County Hospital,10739,District Hospital,gMICOUtzqRb,MOH 731 Tested_10-14(F) HV01-03,Y18_HV01-03,,1,4,1
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub County Hospital,mdMk0zMyY5Y,Mt Kenya Sub County Hospital,10739,District Hospital,XiRbc0DSMOH,MOH 731 Tested_15-19 (M) HV01-04,Y18_HV01-04,MOH 731  Tested_15-19 (M) HV01-04,5,9,8
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub County Hospital,mdMk0zMyY5Y,Mt Kenya Sub County Hospital,10739,District Hospital,YXJf27jfkvS,MOH 731 Tested_15-19(F) HV01-05,Y18_HV01-05,,3,22,24
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub County Hospital,mdMk0zMyY5Y,Mt Kenya Sub County Hospital,10739,District Hospital,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,14,84,107
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub County Hospital,mdMk0zMyY5Y,Mt Kenya Sub County Hospital,10739,District Hospital,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,18,27,28
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub County Hospital,mdMk0zMyY5Y,Mt Kenya Sub County Hospital,10739,District Hospital,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,87,313,317
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub County Hospital,mdMk0zMyY5Y,Mt Kenya Sub County Hospital,10739,District Hospital,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,68,284,176
Kenya,Nyeri County,Nyeri South Sub County,Chinga Ward,Mucharage Dispensary,rjEdGPKLvRy,Mucharage Dispensary,23094,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,,,2
Kenya,Nyeri County,Nyeri South Sub County,Chinga Ward,Mucharage Dispensary,rjEdGPKLvRy,Mucharage Dispensary,23094,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,,,1
Kenya,Nyeri County,Nyeri South Sub County,Chinga Ward,Mucharage Dispensary,rjEdGPKLvRy,Mucharage Dispensary,23094,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,,,7
Kenya,Nyeri County,Nyeri South Sub County,Chinga Ward,Mucharage Dispensary,rjEdGPKLvRy,Mucharage Dispensary,23094,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,,3,8
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mugunda Dispensary,J7iwn4EyvTy,Mugunda Dispensary,10749,,lj9QYJqS7bN,MOH 731 Tested_10-14 (M) HV01-02,Y18_HV01-02,,,1,
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mugunda Dispensary,J7iwn4EyvTy,Mugunda Dispensary,10749,,gMICOUtzqRb,MOH 731 Tested_10-14(F) HV01-03,Y18_HV01-03,,,,2
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mugunda Dispensary,J7iwn4EyvTy,Mugunda Dispensary,10749,,YXJf27jfkvS,MOH 731 Tested_15-19(F) HV01-05,Y18_HV01-05,,,2,1
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mugunda Dispensary,J7iwn4EyvTy,Mugunda Dispensary,10749,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,3,3,4
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mugunda Dispensary,J7iwn4EyvTy,Mugunda Dispensary,10749,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,1,5,
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mugunda Dispensary,J7iwn4EyvTy,Mugunda Dispensary,10749,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,1,38,9
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Mugunda Dispensary,J7iwn4EyvTy,Mugunda Dispensary,10749,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,9,8,7
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini Sub-county Hospital,hBqir19pkDS,Mukurweini Sub-county Hospital,10763,,OePJt8CcZ0d,MOH 731 Tested_1-9 HV01-01,Y18_HV01-01,,6,9,15
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini Sub-county Hospital,hBqir19pkDS,Mukurweini Sub-county Hospital,10763,,lj9QYJqS7bN,MOH 731 Tested_10-14 (M) HV01-02,Y18_HV01-02,,4,2,
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini Sub-county Hospital,hBqir19pkDS,Mukurweini Sub-county Hospital,10763,,gMICOUtzqRb,MOH 731 Tested_10-14(F) HV01-03,Y18_HV01-03,,1,4,1
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini Sub-county Hospital,hBqir19pkDS,Mukurweini Sub-county Hospital,10763,,XiRbc0DSMOH,MOH 731 Tested_15-19 (M) HV01-04,Y18_HV01-04,MOH 731  Tested_15-19 (M) HV01-04,4,5,12
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini Sub-county Hospital,hBqir19pkDS,Mukurweini Sub-county Hospital,10763,,YXJf27jfkvS,MOH 731 Tested_15-19(F) HV01-05,Y18_HV01-05,,19,53,39
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini Sub-county Hospital,hBqir19pkDS,Mukurweini Sub-county Hospital,10763,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,28,162,161
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini Sub-county Hospital,hBqir19pkDS,Mukurweini Sub-county Hospital,10763,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,23,23,19
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini Sub-county Hospital,hBqir19pkDS,Mukurweini Sub-county Hospital,10763,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,158,404,447
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini Sub-county Hospital,hBqir19pkDS,Mukurweini Sub-county Hospital,10763,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,113,146,114
Kenya,Nyeri County,Nyeri South Sub County,Mahiga Ward,Munyange Gikoe Dispensary,fWMWpTspC8B,Munyange Gikoe Dispensary,17883,,YXJf27jfkvS,MOH 731 Tested_15-19(F) HV01-05,Y18_HV01-05,,,1,2
Kenya,Nyeri County,Nyeri South Sub County,Mahiga Ward,Munyange Gikoe Dispensary,fWMWpTspC8B,Munyange Gikoe Dispensary,17883,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,,,4
Kenya,Nyeri County,Nyeri South Sub County,Mahiga Ward,Munyange Gikoe Dispensary,fWMWpTspC8B,Munyange Gikoe Dispensary,17883,,pkShOkgNQt2,MOH 731 Tested_20-24(M) HV01-06,Y18_HV01-06,,1,,2
Kenya,Nyeri County,Nyeri South Sub County,Mahiga Ward,Munyange Gikoe Dispensary,fWMWpTspC8B,Munyange Gikoe Dispensary,17883,,atSQz5O7e2A,MOH 731 Tested_25+ (F) HV01-09,Y18_HV01-09,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,4,2,8
Kenya,Nyeri County,Nyeri South Sub County,Mahiga Ward,Munyange Gikoe Dispensary,fWMWpTspC8B,Munyange Gikoe Dispensary,17883,,gTkVw97FnQK,MOH 731 Tested_25+ (M) HV01-08,Y18_HV01-08,A count of all tests with positive results (P) Note 1: Positive (Female) includes New Positive results for PMTCT in respective age bands,3,4,8
Kenya,Nyeri County,Kieni East Sub County,Gakawa Ward,Mureru Dispensary,faNJdzJAvKw,Mureru Dispensary,10780,,YXJf27jfkvS,MOH 731 Tested_15-19(F) HV01-05,Y18_HV01-05,,3,4,
Kenya,Nyeri County,Kieni East Sub County,Gakawa Ward,Mureru Dispensary,faNJdzJAvKw,Mureru Dispensary,10780,,JiuqbydCIcy,MOH 731 Tested_20-24(F) HV01-07,Y18_HV01-07,,6,5,1
