orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Migori County,Kuria West Sub County,Nyanmosense/Komosoko Ward,Motemorabu Dispensary,IH4gWpzva9S,Motemorabu Dispensary,13824,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Tharaka Nithi County,Chuka Sub County,Magumoni Ward,Mpukoni Health Centre,LMrrCJ5eIO3,Mpukoni Health Centre,12546,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Muchebe Dispensary,TzHwSMZNntq,Muchebe Dispensary,13830,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Malava Sub County,Shirungu-mugai Ward,Mugai Dispensary,SL8fi4azWSe,Mugai Dispensary,18779,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Shinyalu Sub County,Isukha West Ward,Mugomari Dispensary,UptqVvZaPxr,Mugomari Dispensary,17597,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Khwisero Sub County,Kisa West Ward,Muhaka Health Centre,Qvul0TKYFSw,Muhaka Health Centre,16027,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,4,3
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Muhuru Sub-County Hospital,cLo2mMOlSkq,Muhuru Sub-County Hospital,13833,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,5,4
Kenya,Kakamega County,Malava Sub County,Butali/Chegulo Ward,Mukavakava Dispensary,iK7T2wLRJj2,Mukavakava Dispensary,25730,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,,1,1
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Mukothima Health Centre,y7oiHjCpFVc,Mukothima Health Centre,12560,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,3
Kenya,Tharaka Nithi County,Mwimbi Sub County,Ganga Ward,Mukui Health Centre,cV6VsQJFA5A,Mukui Health Centre,12561,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Shinyalu Sub County,Isukha South Ward,Mukumu Hospital,tENZF6BO4Q7,Mukumu Hospital,16030,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,15,11,11
Kenya,Tharaka Nithi County,Chuka Sub County,Magumoni Ward,Mukuuni Dispensary,vCytWU2htrB,Mukuuni Dispensary,12563,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Lugari Sub County,Mautuma Ward,Mukuyu Dispensary,z9FKHisHLl1,Mukuyu Dispensary,16031,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,1
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Mulwanda Health Centre,KWE4k0FdpyQ,Mulwanda Health Centre,16033,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,3,4
Kenya,Kakamega County,Mumias West Sub County,Mumias Central Ward,Mumias Level IV Hospital,FUmxPkE1UYR,Mumias Level IV Hospital,25166,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,5,1
Kenya,Kakamega County,Mumias West Sub County,Mumias Central Ward,Mumias Model Health Centre,pyNcZj1SiiO,Mumias Model Health Centre,16035,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,3,2
Kenya,Kakamega County,Mumias West Sub County,Mumias North Ward,Mumias Sugar Clinic,uBuA0tgQVms,Mumias Sugar Clinic,16038,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,2,1
Kenya,Kakamega County,Khwisero Sub County,Kisa North Ward,Mundobelwa Health Centre,Xcn5Q2e73rw,Mundobelwa Health Centre,20516,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Mundoli Health Centre,Sl09BVeTcZl,Mundoli Health Centre,16040,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,3
Kenya,Kakamega County,Mumias East Sub County,East Wanga Ward,Mung'ang'a Dispensary,eFmuvjEF89U,Mung'ang'a Dispensary,16041,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Matungu Sub County,Koyonzo Ward,Mung'ung'u Dispensary,yBE1qjhnu5Q,Mung'ung'u Dispensary,16042,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Butere Sub County,Marama West Ward,Mungungune Dispensary,Tvh3WinWPEb,Mungungune Dispensary,20672,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Kakamega County,Lugari Sub County,Lumakanda Ward,Munyuki Dispensary,lUeBChLhZoD,Munyuki Dispensary,16046,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Murudef Dispensary,GsdR4nzQbYe,Murudef Dispensary,16048,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Mumias West Sub County,Musanda Ward,Musanda Dispensary,dP6vWptiu3u,Musanda Dispensary,25507,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,2,4
Kenya,Kakamega County,Mumias East Sub County,Malaha/Isongo/Makunga Ward,Musango Dispensary,sSVe5omQLsG,Musango Dispensary,21100,Located a few meters from Musango Market,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Musembe Dispensary,HLBR8Fm8NHq,Musembe Dispensary,16865,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Lugari Sub County,Chekalini Ward,Musembe Dispensary (Lugari),cFRuOTWF3ur,Musembe Dispensary (Lugari),16051,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,3,2
Kenya,Tharaka Nithi County,Muthambi Sub County,Muthambi Ward,Muthambi Health Centre,iLfGXM4vg6l,Muthambi Health Centre,12589,NEAR MARIMA TOWN,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,4,1,1
Kenya,Kakamega County,Malava Sub County,Chemuche Ward,Muting'ong'o Dispensary,Sy2bE0LtTJx,Muting'ong'o Dispensary,16054,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,2,2
Kenya,Kakamega County,Khwisero Sub County,Kisa North Ward,Mwihila Mission Hospital,cSJA4hwmlLm,Mwihila Mission Hospital,16058,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,2,2
Kenya,Kakamega County,Khwisero Sub County,Kisa North Ward,Mwikalikha Health Centre,VFkTXLKIbBT,Mwikalikha Health Centre,17410,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Lurambi Sub County,Sheywe Ward,Nabongo Dispensary,uj2UMJenimd,Nabongo Dispensary,16059,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,4,2
Kenya,Kakamega County,Lurambi Sub County,Shirere Ward,Nala Maternity and Nursing Home,DIonv0JYDFH,Nala Maternity and Nursing Home,16062,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,2,2
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Namagara Dispensary,bm0xjIsElOx,Namagara Dispensary,16064,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Matungu Sub County,Kholera Ward,Namasanda Health Centre,zk1TORIw5Vg,Namasanda Health Centre,25698,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Namasoli Health Centre,z6NaFzIMBFT,Namasoli Health Centre,16065,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,3,2
Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward,Namba Kodero Dispensary,SPfT81d1gVx,Namba Kodero Dispensary,16273,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,3,2
Kenya,Kakamega County,Navakholo Sub County,Bunyala East Ward,Namirama Dispensary,NaNOAO9vdQF,Namirama Dispensary,17178,dispensary,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,3,3
Kenya,Kakamega County,Matungu Sub County,Kholera Ward,Namulungu Dispensary,s10bI57eZ6v,Namulungu Dispensary,16070,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,3,3
Kenya,Kakamega County,Lugari Sub County,Lumakanda Ward,National Youth Service Dispensary (Turbo),UOKEv02h8eL,National Youth Service Dispensary (Turbo),16077,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Navakholo Sub County,Bunyala Central Ward,Navakholo Sub County Hospital,MPbxqvaEWLa,Navakholo Sub County Hospital,16078,hospital,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,8,3,9
Kenya,Migori County,Rongo Sub County,East Kamagambo Ward,Ndege Oriedo Dispensary,W3TSKRwkyvs,Ndege Oriedo Dispensary,17345,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Migori County,Nyatike Sub County,North Kadem Ward,Ndiwa Dispensary,JdqOvfWtH49,Ndiwa Dispensary,13844,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,1,1
Kenya,Migori County,Awendo Sub County,South Sakwa Ward,Ng'ong'a Dispensary,B8Y8xuk4MFf,Ng'ong'a Dispensary,17052,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,1,2
Kenya,Migori County,Rongo Sub County,East Kamagambo Ward,Ngere Health Centre,leXuCmyYwWX,Ngere Health Centre,13850,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,2,3
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Ngisiru Dispensary,EZfZFVztjgt,Ngisiru Dispensary,13851,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Migori County,Rongo Sub County,East Kamagambo Ward,Ngodhe Dispensary,XWycxNbm28F,Ngodhe Dispensary,13853,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,3,6
Kenya,Tharaka Nithi County,Tharaka South Sub County,Nkondi Ward,Nkondi Health Centre,DPab9wZiwKp,Nkondi Health Centre,12665,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,4,1,1
Kenya,Migori County,Kuria East Sub County,Ntimaru West Ward,Ntimaru Sub County Hospital,xt2lltkTLza,Ntimaru Sub County Hospital,13858,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,4
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,hHb5SzuuyHK,Nyabokarange Dispensary,13862,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,1
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Nyaburi Clinic,ghUdW9zdUuu,Nyaburi Clinic,13865,Situated in Suba Central and a private clinic.,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Migori County,Awendo Sub County,North Sakwa Ward,Nyakuru Dispensary,WlgH5Q5Y6kZ,Nyakuru Dispensary,13885,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,4,3,3
Kenya,Migori County,Nyatike Sub County,Kachien'g Ward,Nyamanga Dispensary (Nyatike),UMheUvXia9d,Nyamanga Dispensary (Nyatike),13896,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Sub County Hospital,NDFVW6VFCnE,Nyamaraga Sub County Hospital,13897,Situated in Suba West division and its a GOK Facility,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,6,6,2
Kenya,Migori County,Uriri Sub County,North Kanyamkago Ward,Nyamasare Dispensary,pJP2SYBe0bB,Nyamasare Dispensary,13900,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,6
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Nyamekongoroto Health Centre,fzoNOK6Nrqc,Nyamekongoroto Health Centre,13907,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,3
Kenya,Migori County,Kuria West Sub County,Mokerero Ward,Nyametaburo Health Centre,Sv7XZqXiyCP,Nyametaburo Health Centre,13909,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,3
Kenya,Migori County,Nyatike Sub County,Got Kachola Ward,Nyandago Koweru Dispensary,mvhjOGeHZbK,Nyandago Koweru Dispensary,13919,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,1,3
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Nyangoge Health Centre,kmEXAwkvnDQ,Nyangoge Health Centre,13927,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,3
Kenya,Kakamega County,Mumias East Sub County,Malaha/Isongo/Makunga Ward,Nyaporo Dispensary,PLczdqs5KKm,Nyaporo Dispensary,17082,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,4
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Nyarongi Dispensary,sAMKlirWAu6,Nyarongi Dispensary,13940,Situated in Suba Central and its a GOK Facilily,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,5,2,5
Kenya,Migori County,Kuria West Sub County,Mokerero Ward,Nyasese Dispensary,JsvfJlCCwqJ,Nyasese Dispensary,13941,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Lugari Sub County,Lwandeti Ward,Nzoia Matete Dispensary,wCYNSByDP30,Nzoia Matete Dispensary,16086,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,1
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Oasis Doctors Plaza Medical Centre (Migori),mQbyKWUNKMs,Oasis Doctors Plaza Medical Centre (Migori),20051,"A medical clinic offering specialist services like Gynae, Obs, Surgery, Dental services, Orthopaedic services & pharmacy",JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Obware Dispensary,EzccfHE7VSe,Obware Dispensary,20568,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,3
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Ochuna Dispensary,RPdnWtp0vRd,Ochuna Dispensary,13959,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,2,2
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Ogada Health Centre,OnMW8Kn4YDf,Ogada Health Centre,13960,Situated in Suba West and a its FBO Health Centre.,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,5,5,1
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,6,2,5
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Olasi Dispensary,FIDsgV3ezn0,Olasi Dispensary,13975,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,4
Kenya,Migori County,Awendo Sub County,Central Sakwa Ward,Ombo Bita Dispensary,Z5pVNJJr6WL,Ombo Bita Dispensary,17607,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,2,1
Kenya,Migori County,Uriri Sub County,Central Kanyamkago Ward,Ombo Kowiti Dispensary,FpS8TixqWn4,Ombo Kowiti Dispensary,17039,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,3,3
Kenya,Migori County,Suna East Sub County,Suna Central Ward,Ondong Dispensary,Uvv85m35TMs,Ondong Dispensary,16277,situated in Suba East Division and its  a GOK Facility,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,1,1
Kenya,Migori County,Uriri Sub County,North Kanyamkago Ward,Ongito Dispensary,pS72TtLnCvM,Ongito Dispensary,13988,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,4,2
Kenya,Migori County,Rongo Sub County,South Kamagambo Ward,Ongo Sub County Hospital,ImG6wgclN06,Ongo Sub County Hospital,13989,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,4,2
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Oruba Nursing and Maternity Home,cZQlPWrhosA,Oruba Nursing and Maternity Home,13993,Situated in Suba Central and a private Hospital,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,2,2
Kenya,Migori County,Suna East Sub County,God Jope Ward,Osingo Dispensary,G4FemD36hGF,Osingo Dispensary,13996,situated in Suba East Division and its  a GOK Facility,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,3,4
Kenya,Migori County,Uriri Sub County,West Kanyamkago Ward,Osogo Dispensary,DmDKo97EhtM,Osogo Dispensary,13997,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,3,3
Kenya,Migori County,Awendo Sub County,Central Sakwa Ward,Otacho Dispensary,nNxsnNursRY,Otacho Dispensary,13998,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,4,3,4
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Otati Dispensary,V6P9Brv9LmO,Otati Dispensary,13999,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,2
Kenya,Migori County,Nyatike Sub County,Got Kachola Ward,Othoch Rakuom Dispensary,hpkiX97MN3B,Othoch Rakuom Dispensary,14001,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,4,7
Kenya,Migori County,Uriri Sub County,North Kanyamkago Ward,Othoro Sub County Hospital,HIbQsMgPQm0,Othoro Sub County Hospital,14003,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,2,1
Kenya,Migori County,Uriri Sub County,West Kanyamkago Ward,Oyani (SDA) Dispensary,WV0WSrN5Wki,Oyani (SDA) Dispensary,14008,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Migori County,Uriri Sub County,East Kanyamkago Ward,Oyani Sub County Hospital,EVf9vo84kFZ,Oyani Sub County Hospital,14009,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,6,3,5
Kenya,Migori County,Uriri Sub County,Central Kanyamkago Ward,Piny Owacho Dispensary,z3nMgma1Kt1,Piny Owacho Dispensary,17343,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Migori County,Awendo Sub County,West Sakwa Ward,Rabondo Dispensary,aCOEeeYEcsO,Rabondo Dispensary,14019,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,3,4
Kenya,Migori County,Awendo Sub County,North Sakwa Ward,Ranen (SDA) Dispensary,I2z6MT7pHrX,Ranen (SDA) Dispensary,14032,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,4,6
Kenya,Migori County,Awendo Sub County,Central Sakwa Ward,Rapcom Nursing and Maternity Home,RpoDr08py8E,Rapcom Nursing and Maternity Home,14037,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,5,2,6
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Regaol Barnabas Medical Centre,jC5xoC8BnPT,Regaol Barnabas Medical Centre,14102,Situated in Suba Central and a private clinic.,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,4,5
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),g8H5Hr3A1QX,Riat Dispensary (Migori),14047,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Migori County,Rongo Sub County,Central Kamagambo Ward,Rongo Sub County Hospital,KV7mZo1P75i,Rongo Sub County Hospital,14058,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,15,17,21
Kenya,Migori County,Rongo Sub County,Central Kamagambo Ward,Royal Medical Hospital and Maternity Home Limited,G2SApeuVqIS,Royal Medical Hospital and Maternity Home Limited,14061,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,7,4,4
Kenya,Kakamega County,Lurambi Sub County,Mahiakalo Ward,Sakali Dispensary,TDU6t8gEJgE,Sakali Dispensary,19960,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,4,1,3
Kenya,Kakamega County,Likuyani Sub County,Sango Ward,Sango Dispensary,IwDcBQwgbEg,Sango Dispensary,16100,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,2,1
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Saro Dispensary,NpKmhJBECVb,Saro Dispensary,14069,Situated in Suba West division and its a GOK Facility,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,4,2,5
Kenya,Kakamega County,Ikolomani Sub County,Idakho East Ward,Savane Dispensary,vhGugNZUV3w,Savane Dispensary,16101,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,3,2
Kenya,Kakamega County,Likuyani Sub County,Likuyani Ward,Seregeya Dispensary,KZokajoLAXf,Seregeya Dispensary,16102,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,2,1
Kenya,Kakamega County,Shinyalu Sub County,Murhanda Ward,Shamakhubu Health Centre,BRIBehwYmcd,Shamakhubu Health Centre,16104,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,4,3
Kenya,Kakamega County,Malava Sub County,South Kabras Ward,Shamberere Health Centre,UNbhlHZjMF2,Shamberere Health Centre,16105,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,6,5,3
Kenya,Kakamega County,Mumias East Sub County,East Wanga Ward,Shianda Dispensary,d7xdgRnT1pE,Shianda Dispensary,20194,Dispensary,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,4,4
