orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Kakamega County,Shinyalu Sub County,Isukha North Ward,Lyson Manyatta Medical and Laboratory Services LTD,oURVOdCUf6Z,Lyson Manyatta Medical and Laboratory Services LTD,20077,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,18,18,19
Kenya,Kakamega County,Butere Sub County,Marenyo-shianda Ward,Mabole Health Centre,dkDsAHgijLc,Mabole Health Centre,17297,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,16,15,19
Kenya,Kakamega County,Likuyani Sub County,Nzoia Ward,Mabusi Health Centre,aTrw18DrKW1,Mabusi Health Centre,15983,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,63,46,42
Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward,Macalder Mission Dispensary,QzrC7FpTOCf,Macalder Mission Dispensary,13744,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,6,4
Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward,Macalder Sub-County Hospital,BXOrXdOZoWE,Macalder Sub-County Hospital,13745,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,11,43,55
Kenya,Migori County,Kuria East Sub County,Nyabasi West Ward,Maeta Dispensary,Dl3IhHA46dv,Maeta Dispensary,22113,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,15,28,24
Kenya,Migori County,Suna West Sub County,Wiga Ward,Magacha dispensary,WE4BRsTQFL4,Magacha dispensary,22092,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,3,4
Kenya,Tharaka Nithi County,Chuka Sub County,Magumoni Ward,Magenka Dispensary,CI9YUNiNvOM,Magenka Dispensary,12443,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,1
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,fXf88nqZeKn,Magutuni District Hospital,12445,Magutuni Keria Road,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,11,28,25
Kenya,Kakamega County,Lugari Sub County,Lwandeti Ward,Mahanga Dispensary (Lugari),mzlrz5MPNNj,Mahanga Dispensary (Lugari),15987,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,8,8
Kenya,Kakamega County,Lugari Sub County,Lumakanda Ward,Majengo Dispensary,lbpwWBn36iE,Majengo Dispensary,15988,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,12,13,9
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Majira Dispensary,dKITOqGbRyb,Majira Dispensary,17891,Located at majira market,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,13,28,12
Kenya,Tharaka Nithi County,Igambangombe Sub County,Igambang'ombe Ward,Makanyanga Dispensary,hPnxMx30ap7,Makanyanga Dispensary,21940,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,3,5
Kenya,Migori County,Kuria East Sub County,Ntimaru West Ward,Makararangwe Dispensary,mr3btxzpInp,Makararangwe Dispensary,13758,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,23,30,32
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Makengi Dispensary (Maara),KSAZU4gswwQ,Makengi Dispensary (Maara),16645,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,14,14,14
Kenya,Kakamega County,Malava Sub County,Shirungu-mugai Ward,Makhwabuye Dispensary,TYkBVzWiBrE,Makhwabuye Dispensary,25662,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,10,8
Kenya,Kakamega County,Mumias East Sub County,Malaha/Isongo/Makunga Ward,Makunga Sub-County Hospital,WHog7fSSmKt,Makunga Sub-County Hospital,15991,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,54,49,41
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Makuri Dispensary,hTxyHlPCIlJ,Makuri Dispensary,20903,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,1
Kenya,Kakamega County,Shinyalu Sub County,Murhanda Ward,Makuyi Dispensary,dijRu26g4EB,Makuyi Dispensary,21695,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,6
Kenya,Kakamega County,Mumias East Sub County,Malaha/Isongo/Makunga Ward,Malaha Dispensary,sS7IzDF2Tm1,Malaha Dispensary,17150,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,22,24,49
Kenya,Kakamega County,Malava Sub County,Shirungu-mugai Ward,Malava Sub County Hospital,pxlVNltvIME,Malava Sub County Hospital,15996,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,204,115,254
Kenya,Kakamega County,Malava Sub County,Shirungu-mugai Ward,Malekha Dispensary,CceWNo4yXvT,Malekha Dispensary,15997,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,15,12,11
Kenya,Kakamega County,Malava Sub County,Chemuche Ward,Malichi Dispensary,DP72aqL87cB,Malichi Dispensary,20843,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,5
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Manda Dispensary,S0pNUj8UTsw,Manda Dispensary,17681,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,9,15,14
Kenya,Kakamega County,Butere Sub County,Marama South Ward,Manyala Sub County Hospital,Jq3sWm3tMJy,Manyala Sub County Hospital,15999,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,27,30,34
Kenya,Kakamega County,Lugari Sub County,Chekalini Ward,Mapengo Dispensary,M6xawHYldR7,Mapengo Dispensary,16000,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,4,5
Kenya,Migori County,Awendo Sub County,South Sakwa Ward,Mariwa Health Centre,LGgFPRuWpws,Mariwa Health Centre,13778,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,18,16
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Masaba Health Centre,KJrHBLlkXkW,Masaba Health Centre,13779,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,7,21,20
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Masaria Dispensary,iqlO7jG7v0B,Masaria Dispensary,21191,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,42,10,18
Kenya,Kakamega County,Lurambi Sub County,Mahiakalo Ward,Masinde Muliro University of Science and Technology Clinic,J2atPWRHPz7,Masinde Muliro University of Science and Technology Clinic,16764,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,1
Kenya,Migori County,Kuria East Sub County,Ntimaru West Ward,Matare SDA Dispensary,l8miWevqFuS,Matare SDA Dispensary,13788,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,5,3,2
Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward,Materi Girls Dispensary,giloYiuyI3u,Materi Girls Dispensary,12481,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,1
Kenya,Kakamega County,Lugari Sub County,Chevaywa Ward,Matete Health Centre,rxOzjXrbCkg,Matete Health Centre,16005,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,49,68,52
Kenya,Kakamega County,Lurambi Sub County,Butsotso South Ward,Matioli Dispensary,aldqNnKJgrg,Matioli Dispensary,16006,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,5,9,1
Kenya,Migori County,Nyatike Sub County,Got Kachola Ward,Matoso Health Clinic,bi747puqsrA,Matoso Health Clinic,13793,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,6,10
Kenya,Kakamega County,Likuyani Sub County,Nzoia Ward,Matunda Maternity Home,zRb4VBix3Qg,Matunda Maternity Home,16007,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,35,22,27
Kenya,Kakamega County,Likuyani Sub County,Nzoia Ward,Matunda Sub County Hospital,iuatmqJAf90,Matunda Sub County Hospital,16008,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,142,55,104
Kenya,Kakamega County,Matungu Sub County,Mayoni Ward,Matungu Sub County Hospital,MdJ4Zb1k9o6,Matungu Sub County Hospital,16037,G.O.K,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,93,185,135
Kenya,Kakamega County,Lugari Sub County,Lwandeti Ward,Maturu Dispensary,ilI3ROaTEuf,Maturu Dispensary,16009,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,14,17,39
Kenya,Kakamega County,Lugari Sub County,Mautuma Ward,Mautuma Sub County Hospital,s7kF3iHFhmi,Mautuma Sub County Hospital,16010,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,36,66
Kenya,Kakamega County,Malava Sub County,West Kabras Ward,Mayuge Dispensary,xGjBNHxGFlj,Mayuge Dispensary,23136,Level 2 facility,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,23,8,14
Kenya,Kakamega County,Lugari Sub County,Mautuma Ward,Mbagara Dispensary,ByiHGSgYyaR,Mbagara Dispensary,16011,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,5,5,9
Kenya,Migori County,Uriri Sub County,West Kanyamkago Ward,Midida Dispensary,UlOy160zonh,Midida Dispensary,17342,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,7,2,25
Kenya,Migori County,Suna East Sub County,Suna Central Ward,Midoti Dispensary,q3Hiw70svzH,Midoti Dispensary,13804,situated in Suba East Division and its  a GOK Facility,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,9,18
Kenya,Migori County,Suna East Sub County,Suna Central Ward,Migori County Referral Hospital,dOTpdQwrYeN,Migori County Referral Hospital,13805,Situated in Suba Central and its a GOK Facilily,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,77,116,147
Kenya,Kakamega County,Ikolomani Sub County,Idakho South Ward,Milimani Dispensary,jqhdt0LKOF6,Milimani Dispensary,22551,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,7,5,3
Kenya,Migori County,Rongo Sub County,North Kamagambo Ward,Minyenya Health Centre,RuVa3z3qxpv,Minyenya Health Centre,13809,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,30,37,31
Kenya,Kakamega County,Matungu Sub County,Namamali Ward,Mirere Health Centre,wTvF9os0GY9,Mirere Health Centre,17931,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,45,33,21
Kenya,Kakamega County,Likuyani Sub County,Sinoko Ward,Mlimani Dispensary,W4iT4HvZqo1,Mlimani Dispensary,18625,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,17,14
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Mogori-Komasimo Health Centre,sDgMJ46sG5P,Mogori-Komasimo Health Centre,16721,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,26,40,47
Kenya,Migori County,Kuria West Sub County,Nyanmosense/Komosoko Ward,Motemorabu Dispensary,IH4gWpzva9S,Motemorabu Dispensary,13824,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,17,32
Kenya,Migori County,Kuria East Sub County,Nyabasi West Ward,Mothersolbrit Nursing Home,LX9WGgkw1DN,Mothersolbrit Nursing Home,21467,Newly opened facility and located in Chinato Division.,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,6,8
Kenya,Tharaka Nithi County,Chuka Sub County,Magumoni Ward,Mpukoni Health Centre,LMrrCJ5eIO3,Mpukoni Health Centre,12546,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,16,19,14
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Muchebe Dispensary,TzHwSMZNntq,Muchebe Dispensary,13830,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,5,6,7
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Mugabo Dispensary,hjUgj2caT3x,Mugabo Dispensary,16272,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,3,9
Kenya,Kakamega County,Malava Sub County,Shirungu-mugai Ward,Mugai Dispensary,SL8fi4azWSe,Mugai Dispensary,18779,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,15,12
Kenya,Kakamega County,Shinyalu Sub County,Isukha West Ward,Mugomari Dispensary,UptqVvZaPxr,Mugomari Dispensary,17597,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,9,3,9
Kenya,Kakamega County,Khwisero Sub County,Kisa West Ward,Muhaka Health Centre,Qvul0TKYFSw,Muhaka Health Centre,16027,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,25,11,23
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Muhuru Sub-County Hospital,cLo2mMOlSkq,Muhuru Sub-County Hospital,13833,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,18,48,41
Kenya,Kakamega County,Malava Sub County,Butali/Chegulo Ward,Mukavakava Dispensary,iK7T2wLRJj2,Mukavakava Dispensary,25730,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,4,19
Kenya,Kakamega County,Malava Sub County,East Kabras Ward,Mukhuyu Dispensary,YkhmSwokh9z,Mukhuyu Dispensary,20870,its a dispensary owned by GOK,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,13,13,13
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Mukothima Health Centre,y7oiHjCpFVc,Mukothima Health Centre,12560,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,43,6,61
Kenya,Tharaka Nithi County,Mwimbi Sub County,Ganga Ward,Mukui Health Centre,cV6VsQJFA5A,Mukui Health Centre,12561,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,9,7,9
Kenya,Kakamega County,Shinyalu Sub County,Isukha South Ward,Mukumu Hospital,tENZF6BO4Q7,Mukumu Hospital,16030,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,119,9,212
Kenya,Tharaka Nithi County,Chuka Sub County,Magumoni Ward,Mukuuni Dispensary,vCytWU2htrB,Mukuuni Dispensary,12563,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,5,3
Kenya,Kakamega County,Lugari Sub County,Mautuma Ward,Mukuyu Dispensary,z9FKHisHLl1,Mukuyu Dispensary,16031,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,20,38,18
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Mulwanda Health Centre,KWE4k0FdpyQ,Mulwanda Health Centre,16033,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,29,32,26
Kenya,Tharaka Nithi County,Muthambi Sub County,Muthambi Ward,Mumbuni Dispensary (Maara),cTrG5XdrvPx,Mumbuni Dispensary (Maara),12570,Dispensary,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,6,5
Kenya,Kakamega County,Mumias West Sub County,Mumias Central Ward,Mumias Level IV Hospital,FUmxPkE1UYR,Mumias Level IV Hospital,25166,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,42,38,17
Kenya,Kakamega County,Mumias West Sub County,Mumias Central Ward,Mumias Model Health Centre,pyNcZj1SiiO,Mumias Model Health Centre,16035,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,55,64,62
Kenya,Kakamega County,Shinyalu Sub County,Isukha West Ward,Munasio Dispensary,OfalmVN3EyS,Munasio Dispensary,25692,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,7,5
Kenya,Kakamega County,Khwisero Sub County,Kisa North Ward,Mundobelwa Health Centre,Xcn5Q2e73rw,Mundobelwa Health Centre,20516,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,20,13,12
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Mundoli Health Centre,Sl09BVeTcZl,Mundoli Health Centre,16040,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,6,6
Kenya,Kakamega County,Mumias East Sub County,East Wanga Ward,Mung'ang'a Dispensary,eFmuvjEF89U,Mung'ang'a Dispensary,16041,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,12,10,14
Kenya,Kakamega County,Matungu Sub County,Koyonzo Ward,Mung'ung'u Dispensary,yBE1qjhnu5Q,Mung'ung'u Dispensary,16042,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,16,22,24
Kenya,Kakamega County,Butere Sub County,Marama West Ward,Mungungune Dispensary,Tvh3WinWPEb,Mungungune Dispensary,20672,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,9,15,10
Kenya,Kakamega County,Lugari Sub County,Lumakanda Ward,Munyuki Dispensary,lUeBChLhZoD,Munyuki Dispensary,16046,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,7,4,6
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Murudef Dispensary,GsdR4nzQbYe,Murudef Dispensary,16048,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,4,6
Kenya,Kakamega County,Mumias West Sub County,Musanda Ward,Musanda Dispensary,dP6vWptiu3u,Musanda Dispensary,25507,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,5,16
Kenya,Kakamega County,Mumias East Sub County,Malaha/Isongo/Makunga Ward,Musango Dispensary,sSVe5omQLsG,Musango Dispensary,21100,Located a few meters from Musango Market,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,11,14,12
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Musembe Dispensary,HLBR8Fm8NHq,Musembe Dispensary,16865,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,13,8
Kenya,Kakamega County,Lugari Sub County,Chekalini Ward,Musembe Dispensary (Lugari),cFRuOTWF3ur,Musembe Dispensary (Lugari),16051,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,1,11
Kenya,Tharaka Nithi County,Muthambi Sub County,Muthambi Ward,Muthambi Health Centre,iLfGXM4vg6l,Muthambi Health Centre,12589,NEAR MARIMA TOWN,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,43,13,53
Kenya,Tharaka Nithi County,Mwimbi Sub County,Chogoria Ward,Mutindwa Dispensary,EFWuy00kRUY,Mutindwa Dispensary,12597,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,,,1
Kenya,Kakamega County,Malava Sub County,Chemuche Ward,Muting'ong'o Dispensary,Sy2bE0LtTJx,Muting'ong'o Dispensary,16054,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,20,11,10
Kenya,Kakamega County,Khwisero Sub County,Kisa North Ward,Mwihila Mission Hospital,cSJA4hwmlLm,Mwihila Mission Hospital,16058,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,16,14,22
Kenya,Kakamega County,Khwisero Sub County,Kisa North Ward,Mwikalikha Health Centre,VFkTXLKIbBT,Mwikalikha Health Centre,17410,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,15,6,9
Kenya,Tharaka Nithi County,Chuka Sub County,Magumoni Ward,Mwonge Dispensary,WdPW5EhMgoT,Mwonge Dispensary,12630,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,3,6
Kenya,Kakamega County,Lurambi Sub County,Sheywe Ward,Nabongo Dispensary,uj2UMJenimd,Nabongo Dispensary,16059,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,39,42,45
Kenya,Kakamega County,Lurambi Sub County,Shirere Ward,Nala Maternity and Nursing Home,DIonv0JYDFH,Nala Maternity and Nursing Home,16062,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,9,3
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Namagara Dispensary,bm0xjIsElOx,Namagara Dispensary,16064,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,16,10,17
Kenya,Kakamega County,Matungu Sub County,Kholera Ward,Namasanda Health Centre,zk1TORIw5Vg,Namasanda Health Centre,25698,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,9,12,7
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Namasoli Health Centre,z6NaFzIMBFT,Namasoli Health Centre,16065,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,30,8,24
Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward,Namba Kodero Dispensary,SPfT81d1gVx,Namba Kodero Dispensary,16273,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,5,12
Kenya,Kakamega County,Navakholo Sub County,Bunyala East Ward,Namirama Dispensary,NaNOAO9vdQF,Namirama Dispensary,17178,dispensary,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,6,12
Kenya,Kakamega County,Matungu Sub County,Kholera Ward,Namulungu Dispensary,s10bI57eZ6v,Namulungu Dispensary,16070,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,48,10,14
Kenya,Kakamega County,Lugari Sub County,Lumakanda Ward,National Youth Service Dispensary (Turbo),UOKEv02h8eL,National Youth Service Dispensary (Turbo),16077,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,7,12
Kenya,Kakamega County,Navakholo Sub County,Bunyala East Ward,Natunyi Dispensary,xA0ORyUI2Mz,Natunyi Dispensary,20045,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,,4,2
Kenya,Kakamega County,Navakholo Sub County,Bunyala Central Ward,Navakholo Sub County Hospital,MPbxqvaEWLa,Navakholo Sub County Hospital,16078,hospital,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,128,70,87
Kenya,Migori County,Rongo Sub County,East Kamagambo Ward,Ndege Oriedo Dispensary,W3TSKRwkyvs,Ndege Oriedo Dispensary,17345,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,19,14,19
Kenya,Migori County,Nyatike Sub County,North Kadem Ward,Ndiwa Dispensary,JdqOvfWtH49,Ndiwa Dispensary,13844,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,16,16,21
Kenya,Tharaka Nithi County,Muthambi Sub County,Mitheru Ward,Ndumbini Dispensary,Ya6GfrMChav,Ndumbini Dispensary,20349,off chuka meru road metheru kanwa road 9km from mitheru,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,2
Kenya,Migori County,Awendo Sub County,South Sakwa Ward,Ng'ong'a Dispensary,B8Y8xuk4MFf,Ng'ong'a Dispensary,17052,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,12,16
Kenya,Migori County,Rongo Sub County,East Kamagambo Ward,Ngere Health Centre,leXuCmyYwWX,Ngere Health Centre,13850,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,14,20
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Ngisiru Dispensary,EZfZFVztjgt,Ngisiru Dispensary,13851,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,11,8,9
Kenya,Migori County,Rongo Sub County,East Kamagambo Ward,Ngodhe Dispensary,XWycxNbm28F,Ngodhe Dispensary,13853,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,24,14,16
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Nguruki-Iruma Dispensary,Ps9kWPr86pD,Nguruki-Iruma Dispensary,12659,Located at Nguruki market,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,1
Kenya,Tharaka Nithi County,Chuka Sub County,Karingani Ward,Njaina Dispensary,tKKEknqYVmv,Njaina Dispensary,20558,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,4,4
Kenya,Tharaka Nithi County,Tharaka South Sub County,Nkondi Ward,Nkondi Health Centre,DPab9wZiwKp,Nkondi Health Centre,12665,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,19,19,12
Kenya,Tharaka Nithi County,Chuka Sub County,Magumoni Ward,Nkwego Dispensary,wdakR0Bw8ce,Nkwego Dispensary,20790,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,2
Kenya,Migori County,Kuria East Sub County,Ntimaru West Ward,Ntimaru Sub County Hospital,xt2lltkTLza,Ntimaru Sub County Hospital,13858,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,43,78,83
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,hHb5SzuuyHK,Nyabokarange Dispensary,13862,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,45,24,47
