orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Olasi Dispensary,Qw86piPnm29,Olasi Dispensary,Keipsl13975,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,818.0,808.0,
Kenya,Migori County,Awendo Sub County,Central sakwa Ward,Ombo Bita Dispensary,n25DtHKEJdp,Ombo Bita Dispensary,Keipsl17607,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,147.0,150.0,
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Ombo Kowiti,F17JxQS4Chv,Ombo Kowiti,Keipsl17039,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,313.0,310.0,
Kenya,Migori County,Suna East Sub County,Suna central Ward,Ondong Dispensary,wavLxwI2RBa,Ondong Dispensary,Keipsl16277,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,250.0,252.0,
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Ongito Dispensary,FcbJ8vjBu65,Ongito Dispensary,Keipsl13988,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,256.0,266.0,
Kenya,Migori County,Rongo Sub County,South kamagambo Ward,Ongo Health Centre,QC8K9v1z8lI,Ongo Health Centre,Keipsl13989,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,909.0,905.0,
Kenya,Migori County,Suna West Sub County,Oruba Ward,Oruba Nursing and Maternity Home,Coma5tVROTe,Oruba Nursing and Maternity Home,Keipsl13993,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,37.0,36.0,
Kenya,Migori County,Suna East Sub County,God jope Ward,Osingo Dispensary,w5GvJoxlTxC,Osingo Dispensary,Keipsl13996,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,391.0,396.0,
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Osogo Dispensary,mrvlEHVbL2B,Osogo Dispensary,Keipsl13997,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,616.0,616.0,
Kenya,Migori County,Awendo Sub County,Central sakwa Ward,Otacho Dispensary,bmc6O3KlTcB,Otacho Dispensary,Keipsl13998,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,226.0,229.0,
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Otati Dispensary,PpZwD4e4WRH,Otati Dispensary,Keipsl13999,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,533.0,539.0,
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Othoch Rakuom Dispensary,h54eHtqrMYc,Othoch Rakuom Dispensary,Keipsl14001,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,827.0,826.0,
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Othoro,HiNM7EQq1Mm,Othoro,Keipsl14003,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,810.0,809.0,
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Oyani Health Centre,Daq8IemZPVD,Oyani Health Centre,Keipsl14009,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,895.0,868.0,
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Oyani SDA,CMFVPixHY3L,Oyani SDA,Keipsl14008,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,353.0,351.0,
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Piny Owacho Dispensary,DWKHk0j71Kv,Piny Owacho Dispensary,Keipsl17343,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,269.0,263.0,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Rabondo Dispensary,PdIr8oh4FF9,Rabondo Dispensary,Keipsl14019,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,359.0,364.0,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Ranen (SDA) Dispensary,CNF35AVaiZ8,Ranen (SDA) Dispensary,Keipsl14032,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,338.0,340.0,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Rapcom Nursing and Maternity Home,lBENYbr65a3,Rapcom Nursing and Maternity Home,Keipsl14037,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,458.0,446.0,
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),Tcjz8aNkJpG,Riat Dispensary (Migori),Keipsl14047,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,270.0,265.0,
Kenya,Migori County,Rongo Sub County,Central kamagambo Ward,Rongo District Hospital,VT3RgFXlslJ,Rongo District Hospital,Keipsl14058,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,5145.0,4734.0,
Kenya,Migori County,Rongo Sub County,Central kamagambo Ward,Royal Nursing Home,n7l4KtUjM8E,Royal Nursing Home,Keipsl14061,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,449.0,446.0,
Kenya,Kakamega County,Lurambi Sub County,Mahiakalo Ward,Sakali Dispensary,Zq7VxRA8ieE,Sakali Dispensary,Keipsl19960,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,118.0,121.0,130.0
Kenya,Kakamega County,Likuyani Sub County,Sango Ward,Sango Dispensary,AJHCUmI3iJ5,Sango Dispensary,Keipsl16100,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,129.0,132.0,141.0
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Saro Dispensary,rY6H4WeER9h,Saro Dispensary,Keipsl14069,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,779.0,801.0,
Kenya,Kakamega County,Ikolomani Sub County,Idakho East Ward,Savane Dispensary,QNUmiczieOp,Savane Dispensary,Keipsl16101,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,180.0,178.0,175.0
Kenya,Kakamega County,Likuyani Sub County,Likuyani Ward,Seregeya Dispensary,KTF1sCy7gY2,Seregeya Dispensary,Keipsl16102,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,48.0,47.0,48.0
Kenya,Kakamega County,Shinyalu Sub County,Murhanda Ward,Shamakhubu Health Centre,f7vIDYxjl6q,Shamakhubu Health Centre,Keipsl16104,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,378.0,370.0,382.0
Kenya,Kakamega County,Malava Sub County,South Kabras Ward,Shamberere Dispensary,kHAk8VdzSBS,Shamberere Dispensary,Keipsl16105,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,319.0,323.0,327.0
Kenya,Kakamega County,Mumias East Sub County,East wanga Ward,Shianda Dispensary,egAq5eHsMe7,Shianda Dispensary,Keipsl20194,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,218.0,228.0,226.0
Kenya,Kakamega County,Matungu Sub County,Kholera Ward,Shibanze Dispensary,IeFqHUpJfE7,Shibanze Dispensary,Keipsl16123,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,123.0,126.0,133.0
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shibwe Sub-District Hospital,YcItpayVaKG,Shibwe Sub-District Hospital,Keipsl16107,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,688.0,704.0,711.0
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shihalia Dispensary,htlumlmMX5C,Shihalia Dispensary,Keipsl16108,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,82.0,80.0,80.0
Kenya,Kakamega County,Malava Sub County,South Kabras Ward,Shihome Dispensary,vI6JzqFiggf,Shihome Dispensary,Keipsl16109,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,217.0,224.0,236.0
Kenya,Kakamega County,Ikolomani Sub County,Idakho East Ward,Shikokho Dispensary,uoB3iVBUex3,Shikokho Dispensary,Keipsl16110,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,23.0,26.0,20.0
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shikumu Dispensary,vHeE6smFAS8,Shikumu Dispensary,Keipsl16483,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,26.0,26.0,30.0
Kenya,Kakamega County,Butere Sub County,Marenyo-Shianda Ward,Shikunga Health Centre,YHHzR4grEoi,Shikunga Health Centre,Keipsl16111,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,264.0,273.0,277.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha North Ward,Shikusa Health Centre,YaW0dkQMZrm,Shikusa Health Centre,Keipsl16112,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,311.0,215.0,
Kenya,Kakamega County,Shinyalu Sub County,Isukha South Ward,Shikusi Dispensary,OXEHiDVo6T4,Shikusi Dispensary,Keipsl16113,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,191.0,196.0,204.0
Kenya,Kakamega County,Khwisero Sub County,Kisa East Ward,Shinutsa Dispensary,wcu3ukHIJNG,Shinutsa Dispensary,Keipsl16115,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,192.0,197.0,196.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Shinyalu Health Centre,aAJkIP439u5,Shinyalu Health Centre,Keipsl17596,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,429.0,438.0,445.0
Kenya,Kakamega County,Butere Sub County,Marama North Ward,Shiraha Health Centre,n3tzbnxK1yC,Shiraha Health Centre,Keipsl16116,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,129.0,129.0,136.0
Kenya,Kakamega County,Butere Sub County,Marama West Ward,Shisaba Dispensary,SCpLTEEK2wg,Shisaba Dispensary,Keipsl16118,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,382.0,379.0,397.0
Kenya,Kakamega County,Ikolomani Sub County,Idakho North Ward,Shiseso Health Centre,Kccmo1Snd9G,Shiseso Health Centre,Keipsl16119,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,292.0,297.0,295.0
Kenya,Kakamega County,Butere Sub County,Marama Central Ward,Shitsitswi Health Centre,KMFJM93nfsw,Shitsitswi Health Centre,Keipsl16121,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,267.0,266.0,263.0
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Shivanga Health Centre,wid6Qt8BPG2,Shivanga Health Centre,Keipsl16122,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,108.0,111.0,115.0
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Sibuoche Dispensary,wPFgwOghtSj,Sibuoche Dispensary,Keipsl14082,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,1015.0,1019.0,
Kenya,Kakamega County,Likuyani Sub County,Sinoko Ward,Sinoko Dispensary (Likuyani),L0K9a7SxNDJ,Sinoko Dispensary (Likuyani),Keipsl16127,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,93.0,86.0,90.0
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Siruti Dispensary,ZbalQ9sqzft,Siruti Dispensary,Keipsl17051,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,279.0,282.0,
Kenya,Kakamega County,Navakholo Sub County,Bunyala West Ward,Sisokhe Dispensary,om8SlNjrNXC,Sisokhe Dispensary,Keipsl20041,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,41.0,42.0,41.0
Kenya,Kakamega County,Navakholo Sub County,Bunyala East Ward,Sivilie Dispensary,GxDvkRIRrwl,Sivilie Dispensary,Keipsl16147,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,109.0,117.0,118.0
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Sonak Clinic,QeNt2mZMJbp,Sonak Clinic,Keipsl16132,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,32.0,34.0,33.0
Kenya,Migori County,Awendo Sub County,Central sakwa Ward,Sony Medical Centre,BnS9lgL5ggA,Sony Medical Centre,Keipsl14097,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,1385.0,1382.0,
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Sori Lakeside Nursing and Maternity Home,xAQmU8u9yNL,Sori Lakeside Nursing and Maternity Home,Keipsl14098,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,657.0,656.0,
Kenya,Kakamega County,Likuyani Sub County,Sango Ward,Soy Sambu Dispensary,lARaRF1UVD3,Soy Sambu Dispensary,Keipsl16134,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,116.0,119.0,120.0
Kenya,Migori County,Suna West Sub County,Oruba Ward,St Akidiva Memorial Hospital,AXICYwdCHNx,St Akidiva Memorial Hospital,Keipsl14101,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,143.0,152.0,
Kenya,Migori County,Suna West Sub County,Oruba Ward,St Barnabas Dispensary,o7BOBWJGhkw,St Barnabas Dispensary,Keipsl14102,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,809.0,818.0,821.0
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,St Camillus Mission Hospital,M2Hn3nJ0erb,St Camillus Mission Hospital,Keipsl14103,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,3474.0,3475.0,3469.0
Kenya,Kakamega County,Lugari Sub County,Chekalini Ward,St Charles Lwanga Health Centre,WbZZSlRkhFs,St Charles Lwanga Health Centre,Keipsl15957,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,136.0,135.0,140.0
Kenya,Migori County,Suna East Sub County,Suna central Ward,St Joseph Mission Hospital,MfYso6C8GGp,St Joseph Mission Hospital,Keipsl14110,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,3939.0,3954.0,3918.0
Kenya,Kakamega County,Mumias West Sub County,Mumias Central Ward,St Mary's Hospital (Mumias),vAwgaZMYORq,St Mary's Hospital (Mumias),Keipsl16141,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,2718.0,2727.0,2732.0
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,St Monica Rapogi Health Centre,IQkVzDLUlGF,St Monica Rapogi Health Centre,Keipsl14121,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,2800.0,2807.0,2800.0
Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward,St Orsola Mission Hospital,NvwtK70gDUV,St Orsola Mission Hospital,Keipsl12769,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,330.0,331.0,
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,St Pius Musoli Health Centre,IjWeEwkv8uY,St Pius Musoli Health Centre,Keipsl16145,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,566.0,565.0,566.0
Kenya,Migori County,Suna West Sub County,Oruba Ward,Suna Nursing and Maternity Home,UElb8bEQgui,Suna Nursing and Maternity Home,Keipsl14134,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,49.0,48.0,
Kenya,Migori County,Suna East Sub County,Kwa Ward,Suna Rabuor Dispensary,TjotbhwgxKo,Suna Rabuor Dispensary,Keipsl14135,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,493.0,502.0,
Kenya,Migori County,Suna West Sub County,Oruba Ward,Suna Ragana Dispensary,usECK76pJmq,Suna Ragana Dispensary,Keipsl14136,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,875.0,889.0,
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Taranganya Dispensary,TaCbnpmaLuR,Taranganya Dispensary,Keipsl14144,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,60.0,67.0,
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,YslGk4Jhs6q,Thanantu Faith Clinic Dispensary,Keipsl12793,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,108.0,104.0,109.0
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,296.0,303.0,316.0
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Thim Lich Dispensary,nnXvaeukoeZ,Thim Lich Dispensary,Keipsl16278,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,344.0,353.0,
Kenya,Migori County,Kuria East Sub County,Gokeharaka/getambwega Ward,Tisinye Dispensary,Mgl6zatdbid,Tisinye Dispensary,Keipsl14149,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,132.0,141.0,
Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward,Tunyai Health centre,P1og9HxGB9B,Tunyai Health centre,Keipsl12813,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,336.0,347.0,
Kenya,Kakamega County,Likuyani Sub County,Likuyani Ward,Turbo Forest Dispensary,sZeQtpwGfa9,Turbo Forest Dispensary,Keipsl16154,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,17.0,20.0,20.0
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Tuungane Centre Awendo,H0F2YQfTryb,Tuungane Centre Awendo,Keipsl18503,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,86.0,90.0,
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Ulanda Dispensary,GnmeiHEZmFM,Ulanda Dispensary,Keipsl14157,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,468.0,464.0,466.0
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Uriri Health Centre,GtupIrLXVig,Uriri Health Centre,Keipsl14161,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,1704.0,1723.0,
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Verna Health Centre,jgjccFJ0xg8,Verna Health Centre,Keipsl14166,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,1646.0,1657.0,1637.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha west Ward,Vikunga Dispensary,ECxOvM5kBas,Vikunga Dispensary,Keipsl20174,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,92.0,87.0,89.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Virhembe Medical Clinic,S5DKsPjSjBB,Virhembe Medical Clinic,Keipsl20175,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,59.0,60.0,64.0
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Wath Onger Dispensary,dNuPADC2hLa,Wath Onger Dispensary,Keipsl14170,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,944.0,951.0,
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Winjo Dispensary,wRpOfzydLIS,Winjo Dispensary,Keipsl14173,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,238.0,244.0,
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Yago Dispensary,sj0vh061fZQ,Yago Dispensary,Keipsl16279,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,45.0,48.0,
