orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",8,7,7
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",3,3,3
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",3,4,5
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",3,2,
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,2
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,2,2
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",6,6,6
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,2,1
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",2,2,3
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",1,1,2
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,3,3
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,1
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kaptagat Ward,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,Mary Immaculate Dispensary (Eldoret East),Keipsl15147,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,2,2
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,1,1
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,2,1
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,,1
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,1,2
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",6,8,9
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,2,4
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",14,11,11
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",6,3,3
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",17,17,18
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",7,10,9
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",20,22,22
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",10,12,10
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",13,16,15
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",7,7,9
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",19,17,17
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",12,11,10
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",6,7,8
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",19,16,17
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,3,3
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,3,2
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,2
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Mediheal Hospital,zzEoB6yISxL,Mediheal Hospital,Keipsl15167,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",5,4,5
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,2,1
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,2,3
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",6,9,10
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,2
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",10,12,12
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",3,3,4
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,1,4
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,2,2
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",,,1
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,1,1
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Merewet Dispensary,VoqDRO8d6Gr,Merewet Dispensary,Keipsl15177,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",,1,
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",12,15,14
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",13,13,12
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",124,124,123
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",120,120,119
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",287,294,295
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",263,253,246
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",290,277,293
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",260,265,279
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",344,358,360
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",170,175,178
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",577,483,486
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",208,171,172
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",1023,977,989
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",348,337,344
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",1335,1213,1198
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",523,450,441
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",1561,1680,1672
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",751,770,783
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",65,60,57
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",71,67,60
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",1436,1384,1401
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",876,800,809
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",771,826,821
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",641,694,698
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",577,614,620
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",529,559,564
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",353,404,411
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",391,449,451
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,Moi Teaching Refferal Hospital,c5XctY3poiv,Moi Teaching Refferal Hospital,Keipsl15204,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,2,
Kenya,Uasin Gishu County,Kesses Sub County,Tulwet/Chuiyat Ward,Moi University Health Centre,ztu3GqKMZWE,Moi University Health Centre,Keipsl15205,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,4,4
Kenya,Uasin Gishu County,Kesses Sub County,Tulwet/Chuiyat Ward,Moi University Health Centre,ztu3GqKMZWE,Moi University Health Centre,Keipsl15205,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,2,2
Kenya,Uasin Gishu County,Kesses Sub County,Tulwet/Chuiyat Ward,Moi University Health Centre,ztu3GqKMZWE,Moi University Health Centre,Keipsl15205,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",2,1,1
Kenya,Uasin Gishu County,Kesses Sub County,Tulwet/Chuiyat Ward,Moi University Health Centre,ztu3GqKMZWE,Moi University Health Centre,Keipsl15205,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",4,1,2
Kenya,Uasin Gishu County,Kesses Sub County,Tulwet/Chuiyat Ward,Moi University Health Centre,ztu3GqKMZWE,Moi University Health Centre,Keipsl15205,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",4,5,5
Kenya,Uasin Gishu County,Kesses Sub County,Tulwet/Chuiyat Ward,Moi University Health Centre,ztu3GqKMZWE,Moi University Health Centre,Keipsl15205,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",5,6,3
Kenya,Uasin Gishu County,Kesses Sub County,Tulwet/Chuiyat Ward,Moi University Health Centre,ztu3GqKMZWE,Moi University Health Centre,Keipsl15205,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",4,4,4
