orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Oyani SDA,CMFVPixHY3L,Oyani SDA,Keipsl14008,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,3.0,7.0,
Kenya,Migori County,Suna West Sub County,Oruba Ward,Pastor Machage Memorial Hospital,tc5AomM4vN7,Pastor Machage Memorial Hospital,Keipsl14014,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,,
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Piny Owacho Dispensary,DWKHk0j71Kv,Piny Owacho Dispensary,Keipsl17343,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,5.0,3.0,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Rabondo Dispensary,PdIr8oh4FF9,Rabondo Dispensary,Keipsl14019,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,14.0,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Ranen (SDA) Dispensary,CNF35AVaiZ8,Ranen (SDA) Dispensary,Keipsl14032,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,5.0,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Rapcom Nursing and Maternity Home,lBENYbr65a3,Rapcom Nursing and Maternity Home,Keipsl14037,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,2.0,10.0,
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),Tcjz8aNkJpG,Riat Dispensary (Migori),Keipsl14047,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,3.0,
Kenya,Migori County,Rongo Sub County,Central kamagambo Ward,Rongo District Hospital,VT3RgFXlslJ,Rongo District Hospital,Keipsl14058,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,42.0,47.0,
Kenya,Migori County,Rongo Sub County,Central kamagambo Ward,Rosewood Nursing Home,HJWrevQQwBa,Rosewood Nursing Home,Keipsl18068,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,2.0,
Kenya,Migori County,Rongo Sub County,Central kamagambo Ward,Royal Nursing Home,n7l4KtUjM8E,Royal Nursing Home,Keipsl14061,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,9.0,14.0,
Kenya,Kakamega County,Lurambi Sub County,Mahiakalo Ward,Sakali Dispensary,Zq7VxRA8ieE,Sakali Dispensary,Keipsl19960,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,1.0,
Kenya,Kakamega County,Likuyani Sub County,Sango Ward,Sango Dispensary,AJHCUmI3iJ5,Sango Dispensary,Keipsl16100,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,4.0,3.0
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Saro Dispensary,rY6H4WeER9h,Saro Dispensary,Keipsl14069,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,3.0,8.0,
Kenya,Kakamega County,Ikolomani Sub County,Idakho East Ward,Savane Dispensary,QNUmiczieOp,Savane Dispensary,Keipsl16101,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,2.0,2.0,1.0
Kenya,Kakamega County,Likuyani Sub County,Likuyani Ward,Seregeya Dispensary,KTF1sCy7gY2,Seregeya Dispensary,Keipsl16102,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,1.0,1.0
Kenya,Kakamega County,Shinyalu Sub County,Murhanda Ward,Shamakhubu Health Centre,f7vIDYxjl6q,Shamakhubu Health Centre,Keipsl16104,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,2.0,1.0,2.0
Kenya,Kakamega County,Malava Sub County,South Kabras Ward,Shamberere Dispensary,kHAk8VdzSBS,Shamberere Dispensary,Keipsl16105,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,4.0,12.0
Kenya,Kakamega County,Mumias East Sub County,East wanga Ward,Shianda Dispensary,egAq5eHsMe7,Shianda Dispensary,Keipsl20194,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,3.0,2.0
Kenya,Kakamega County,Matungu Sub County,Kholera Ward,Shibanze Dispensary,IeFqHUpJfE7,Shibanze Dispensary,Keipsl16123,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,6.0,3.0
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shibwe Sub-District Hospital,YcItpayVaKG,Shibwe Sub-District Hospital,Keipsl16107,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,3.0,13.0,11.0
Kenya,Kakamega County,Malava Sub County,South Kabras Ward,Shihome Dispensary,vI6JzqFiggf,Shihome Dispensary,Keipsl16109,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,,2.0
Kenya,Kakamega County,Ikolomani Sub County,Idakho East Ward,Shikokho Dispensary,uoB3iVBUex3,Shikokho Dispensary,Keipsl16110,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,2.0,
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shikumu Dispensary,vHeE6smFAS8,Shikumu Dispensary,Keipsl16483,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,1.0,2.0
Kenya,Kakamega County,Butere Sub County,Marenyo-Shianda Ward,Shikunga Health Centre,YHHzR4grEoi,Shikunga Health Centre,Keipsl16111,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,2.0,4.0,1.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha North Ward,Shikusa Health Centre,YaW0dkQMZrm,Shikusa Health Centre,Keipsl16112,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,,
Kenya,Kakamega County,Shinyalu Sub County,Isukha South Ward,Shikusi Dispensary,OXEHiDVo6T4,Shikusi Dispensary,Keipsl16113,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,3.0,1.0,
Kenya,Kakamega County,Khwisero Sub County,Kisa East Ward,Shinutsa Dispensary,wcu3ukHIJNG,Shinutsa Dispensary,Keipsl16115,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,2.0,1.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Shinyalu Health Centre,aAJkIP439u5,Shinyalu Health Centre,Keipsl17596,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,4.0,7.0,9.0
Kenya,Kakamega County,Butere Sub County,Marama North Ward,Shiraha Health Centre,n3tzbnxK1yC,Shiraha Health Centre,Keipsl16116,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,2.0,3.0,3.0
Kenya,Kakamega County,Butere Sub County,Marama West Ward,Shisaba Dispensary,SCpLTEEK2wg,Shisaba Dispensary,Keipsl16118,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,,4.0
Kenya,Kakamega County,Ikolomani Sub County,Idakho North Ward,Shiseso Health Centre,Kccmo1Snd9G,Shiseso Health Centre,Keipsl16119,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,2.0,6.0,4.0
Kenya,Kakamega County,Butere Sub County,Marama Central Ward,Shitsitswi Health Centre,KMFJM93nfsw,Shitsitswi Health Centre,Keipsl16121,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,3.0,2.0,2.0
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Shivanga Health Centre,wid6Qt8BPG2,Shivanga Health Centre,Keipsl16122,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,2.0,1.0
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Sibuoche Dispensary,wPFgwOghtSj,Sibuoche Dispensary,Keipsl14082,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,5.0,6.0,
Kenya,Kakamega County,Likuyani Sub County,Sinoko Ward,Sinoko Dispensary (Likuyani),L0K9a7SxNDJ,Sinoko Dispensary (Likuyani),Keipsl16127,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,,1.0
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Siruti Dispensary,ZbalQ9sqzft,Siruti Dispensary,Keipsl17051,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,5.0,
Kenya,Kakamega County,Navakholo Sub County,Bunyala West Ward,Sisokhe Dispensary,om8SlNjrNXC,Sisokhe Dispensary,Keipsl20041,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,1.0,
Kenya,Kakamega County,Navakholo Sub County,Bunyala East Ward,Sivilie Dispensary,GxDvkRIRrwl,Sivilie Dispensary,Keipsl16147,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,2.0,1.0,2.0
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Sonak Clinic,QeNt2mZMJbp,Sonak Clinic,Keipsl16132,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,,1.0
Kenya,Migori County,Awendo Sub County,Central sakwa Ward,Sony Medical Centre,BnS9lgL5ggA,Sony Medical Centre,Keipsl14097,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,7.0,3.0,
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Sori Lakeside Nursing and Maternity Home,xAQmU8u9yNL,Sori Lakeside Nursing and Maternity Home,Keipsl14098,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,5.0,9.0,
Kenya,Kakamega County,Likuyani Sub County,Sango Ward,Soy Sambu Dispensary,lARaRF1UVD3,Soy Sambu Dispensary,Keipsl16134,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,2.0,3.0
Kenya,Migori County,Suna West Sub County,Oruba Ward,St Akidiva Memorial Hospital,AXICYwdCHNx,St Akidiva Memorial Hospital,Keipsl14101,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,,
Kenya,Migori County,Suna West Sub County,Oruba Ward,St Barnabas Dispensary,o7BOBWJGhkw,St Barnabas Dispensary,Keipsl14102,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,4.0,5.0,5.0
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,St Camillus Mission Hospital,M2Hn3nJ0erb,St Camillus Mission Hospital,Keipsl14103,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,9.0,9.0,18.0
Kenya,Kakamega County,Lugari Sub County,Chekalini Ward,St Charles Lwanga Health Centre,WbZZSlRkhFs,St Charles Lwanga Health Centre,Keipsl15957,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,,1.0
Kenya,Migori County,Suna East Sub County,Suna central Ward,St Joseph Mission Hospital,MfYso6C8GGp,St Joseph Mission Hospital,Keipsl14110,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,25.0,25.0,29.0
Kenya,Kakamega County,Mumias West Sub County,Mumias Central Ward,St Mary's Hospital (Mumias),vAwgaZMYORq,St Mary's Hospital (Mumias),Keipsl16141,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,3.0,7.0,15.0
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,St Monica Rapogi Health Centre,IQkVzDLUlGF,St Monica Rapogi Health Centre,Keipsl14121,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,18.0,29.0,18.0
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,St Pius Musoli Health Centre,IjWeEwkv8uY,St Pius Musoli Health Centre,Keipsl16145,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,2.0,4.0
Kenya,Migori County,Suna East Sub County,Kwa Ward,Suna Rabuor Dispensary,TjotbhwgxKo,Suna Rabuor Dispensary,Keipsl14135,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,6.0,5.0,
Kenya,Migori County,Suna West Sub County,Oruba Ward,Suna Ragana Dispensary,usECK76pJmq,Suna Ragana Dispensary,Keipsl14136,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,11.0,8.0,
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,xce9AFrapR9,Tharaka District Hospital,Keipsl12795,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,1.0,2.0
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Thim Lich Dispensary,nnXvaeukoeZ,Thim Lich Dispensary,Keipsl16278,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,7.0,7.0,
Kenya,Migori County,Kuria East Sub County,Gokeharaka/getambwega Ward,Tisinye Dispensary,Mgl6zatdbid,Tisinye Dispensary,Keipsl14149,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,1.0,2.0,
Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward,Tunyai Health centre,P1og9HxGB9B,Tunyai Health centre,Keipsl12813,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,2.0,2.0,
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Ulanda Dispensary,GnmeiHEZmFM,Ulanda Dispensary,Keipsl14157,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,2.0,1.0,3.0
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Uriri Health Centre,GtupIrLXVig,Uriri Health Centre,Keipsl14161,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,14.0,21.0,
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Verna Health Centre,jgjccFJ0xg8,Verna Health Centre,Keipsl14166,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,9.0,17.0,12.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha west Ward,Vikunga Dispensary,ECxOvM5kBas,Vikunga Dispensary,Keipsl20174,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,2.0,,1.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Virhembe Medical Clinic,S5DKsPjSjBB,Virhembe Medical Clinic,Keipsl20175,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,2.0,1.0
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Wath Onger Dispensary,dNuPADC2hLa,Wath Onger Dispensary,Keipsl14170,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,11.0,11.0,
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Winjo Dispensary,wRpOfzydLIS,Winjo Dispensary,Keipsl14173,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,3.0,2.0,
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Yago Dispensary,sj0vh061fZQ,Yago Dispensary,Keipsl16279,,lLzvNFrGnFz,FY22 Results Analytic Indicators: PMTCT_ART Total Numerator,,,,2.0,
