orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Trans Nzoia County,Endebess Sub County,Endebess Ward,Kitum Dispensary,FhaMGCujBgO,Kitum Dispensary,Keipsl18216,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",7,6,6
Kenya,Trans Nzoia County,Endebess Sub County,Endebess Ward,Kitum Dispensary,FhaMGCujBgO,Kitum Dispensary,Keipsl18216,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",2,1,2
Kenya,Trans Nzoia County,Endebess Sub County,Endebess Ward,Kitum Dispensary,FhaMGCujBgO,Kitum Dispensary,Keipsl18216,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",1,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",,1,
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,2,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",,,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,2
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,,2
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",4,4,2
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",6,9,6
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",2,5,7
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",6,5,7
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",5,2,6
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",2,5,4
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,,
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",3,3,4
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,2,2
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,2,4
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,,
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",,,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kapomboi Ward,Kobos Dispensary,Hada69uwgBB,Kobos Dispensary,Keipsl14958,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,,1
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,3,2
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",2,3,5
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",1,,1
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",2,1,2
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",2,3,2
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",3,1,3
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",1,3,3
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,3,1
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",,1,
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,1,2
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Keiyo Ward,Kolongolo Mission Dispensary,W27JjLciKIg,Kolongolo Mission Dispensary,Keipsl25007,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,2,3
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",5,5,5
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",15,14,11
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",14,11,10
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",17,18,22
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",8,10,11
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",26,34,29
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",5,6,5
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",25,23,24
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",7,6,5
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",48,45,40
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",9,9,8
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",50,50,54
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",15,16,16
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",59,55,55
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",25,24,25
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",44,45,47
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",26,27,28
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",4,4,4
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",7,7,8
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",41,38,33
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",26,26,21
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",19,22,34
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",13,14,19
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",28,28,24
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",8,10,11
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",22,24,29
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",5,5,7
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,1,1
Kenya,Trans Nzoia County,Kwanza Sub County,Kwanza Ward,Kwanza Health Centre,Z0H8FdLuAox,Kwanza Health Centre,Keipsl15003,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",,1,1
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,3,3
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,2,2
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,2,2
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",5,4,7
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,,1
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",5,6,7
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",4,3,4
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",12,11,11
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,2,2
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",8,8,8
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",2,2,3
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",5,4,5
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",7,8,9
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",2,2,2
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",,1,2
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",6,7,8
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,2,3
Kenya,Trans Nzoia County,Saboti Sub County,Machewa Ward,Lukhome Dispensary,YonSll1OAkj,Lukhome Dispensary,Keipsl15101,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,2,3
