orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Kajiado County,Loitokitok Sub County,Kuku Ward,Loitokitok District Hospital,RaP6CEIcZw7,Loitokitok District Hospital,Keipsl15051,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",8,8,6
Kenya,Kajiado County,Loitokitok Sub County,Kuku Ward,Loitokitok District Hospital,RaP6CEIcZw7,Loitokitok District Hospital,Keipsl15051,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",141,139,144
Kenya,Kajiado County,Loitokitok Sub County,Kuku Ward,Loitokitok District Hospital,RaP6CEIcZw7,Loitokitok District Hospital,Keipsl15051,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",65,66,62
Kenya,Kajiado County,Loitokitok Sub County,Kuku Ward,Loitokitok District Hospital,RaP6CEIcZw7,Loitokitok District Hospital,Keipsl15051,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",76,79,85
Kenya,Kajiado County,Loitokitok Sub County,Kuku Ward,Loitokitok District Hospital,RaP6CEIcZw7,Loitokitok District Hospital,Keipsl15051,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",60,60,60
Kenya,Kajiado County,Loitokitok Sub County,Kuku Ward,Loitokitok District Hospital,RaP6CEIcZw7,Loitokitok District Hospital,Keipsl15051,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",50,45,50
Kenya,Kajiado County,Loitokitok Sub County,Kuku Ward,Loitokitok District Hospital,RaP6CEIcZw7,Loitokitok District Hospital,Keipsl15051,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",35,35,41
Kenya,Kajiado County,Loitokitok Sub County,Kuku Ward,Loitokitok District Hospital,RaP6CEIcZw7,Loitokitok District Hospital,Keipsl15051,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",35,42,49
Kenya,Kajiado County,Loitokitok Sub County,Kuku Ward,Loitokitok District Hospital,RaP6CEIcZw7,Loitokitok District Hospital,Keipsl15051,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",29,31,34
Kenya,Kajiado County,Loitokitok Sub County,Kuku Ward,Loitokitok District Hospital,RaP6CEIcZw7,Loitokitok District Hospital,Keipsl15051,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",1,,
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,1,2
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",4,5,4
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,4,5
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,2,2
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,4,3
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",4,2,3
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,4,5
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",9,9,9
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",16,19,21
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",3,3,3
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",19,15,16
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",5,5,5
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",11,10,10
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",5,5,5
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",14,13,12
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",10,9,8
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,3,2
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",4,4,4
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",6,6,6
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",3,3,4
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",5,5,5
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",6,6,6
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",6,5,6
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",5,5,5
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",6,8,8
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,2,3
Kenya,Kajiado County,Kajiado West Sub County,Magadi Ward,Magadi Hospital,QsmIZ4qXKu1,Magadi Hospital,Keipsl15107,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,,
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,,1
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,3,3
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",6,7,5
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",4,5,4
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",2,2,3
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",9,12,13
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",3,3,3
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",8,8,14
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,3,5
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",12,13,13
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",3,4,2
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",20,23,23
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",8,8,12
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",22,23,20
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,4,7
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",29,31,30
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",7,8,10
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",7,7,7
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,4,3
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",27,30,30
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",9,10,14
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",8,8,11
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,2,2
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",14,14,14
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,2,4
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",10,10,12
Kenya,Kajiado County,Kajiado East Sub County,Imaroro Ward,Mashuru Health Centre,CeN7KiKBv0Z,Mashuru Health Centre,Keipsl15150,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",6,5,6
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",,1,1
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",,,1
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,3,5
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",3,1,1
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",13,10,12
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",7,2,4
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,1,4
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",4,12,15
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",12,7,4
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",18,4,4
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",,1,2
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",,5,4
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",10,5,8
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",,3,4
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",,,1
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",,1,1
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",,3,1
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",6,,
Kenya,Kajiado County,Kajiado North Sub County,Olkeri Ward,Matasia Health Centre,hpDWrHoK40t,Matasia Health Centre,Keipsl22612,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",,1,1
Kenya,Kajiado County,Kajiado East Sub County,Oloosirkon/Sholinke Ward,Mawepi Medical and VCT Centre,tctDR8uCCUs,Mawepi Medical and VCT Centre,Keipsl15161,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,2,
Kenya,Kajiado County,Kajiado East Sub County,Oloosirkon/Sholinke Ward,Mawepi Medical and VCT Centre,tctDR8uCCUs,Mawepi Medical and VCT Centre,Keipsl15161,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",2,3,3
Kenya,Kajiado County,Kajiado East Sub County,Oloosirkon/Sholinke Ward,Mawepi Medical and VCT Centre,tctDR8uCCUs,Mawepi Medical and VCT Centre,Keipsl15161,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Kajiado County,Kajiado East Sub County,Oloosirkon/Sholinke Ward,Mawepi Medical and VCT Centre,tctDR8uCCUs,Mawepi Medical and VCT Centre,Keipsl15161,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",4,3,3
Kenya,Kajiado County,Kajiado East Sub County,Oloosirkon/Sholinke Ward,Mawepi Medical and VCT Centre,tctDR8uCCUs,Mawepi Medical and VCT Centre,Keipsl15161,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,1
Kenya,Kajiado County,Kajiado East Sub County,Oloosirkon/Sholinke Ward,Mawepi Medical and VCT Centre,tctDR8uCCUs,Mawepi Medical and VCT Centre,Keipsl15161,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",5,5,5
Kenya,Kajiado County,Kajiado East Sub County,Oloosirkon/Sholinke Ward,Mawepi Medical and VCT Centre,tctDR8uCCUs,Mawepi Medical and VCT Centre,Keipsl15161,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,1,1
