orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2021,Jan to Mar 2022,Apr to Jun 2022
Kenya,Nyamira County,Borabu Sub County,Nyansiongo Ward,Tindereti Dispensary,fzMbEHjTC7o,Tindereti Dispensary,Keipsl14145,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,108,55,65
Kenya,Nyamira County,Nyamira Sub County,Bosamaro Ward,Tinga Health Centre,ArrFdTPC8UN,Tinga Health Centre,Keipsl14146,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,213,196,166
Kenya,Migori County,Kuria East Sub County,Gokeharaka/getambwega Ward,Tisinye Dispensary,Mgl6zatdbid,Tisinye Dispensary,Keipsl14149,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,167,208,175
Kenya,Nyamira County,Manga Sub County,Manga Ward,Tombe Health Centre (Manga),yiqz9L0VKFR,Tombe Health Centre (Manga),Keipsl14151,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,121,154,112
Kenya,Nyeri County,Mathira West Sub County,Kirimukuyu Ward,Tumutumu (PCEA) Hospital,Fmvyj1KJDxH,Tumutumu (PCEA) Hospital,Keipsl11124,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,410,754,547
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Tuungane Centre Awendo,H0F2YQfTryb,Tuungane Centre Awendo,Keipsl18503,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,180,390,255
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Ulanda Dispensary,GnmeiHEZmFM,Ulanda Dispensary,Keipsl14157,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,51,39,36
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Uriri Health Centre,GtupIrLXVig,Uriri Health Centre,Keipsl14161,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,334,699,336
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Verna Health Centre,jgjccFJ0xg8,Verna Health Centre,Keipsl14166,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,199,159,238
Kenya,Nyeri County,Tetu Sub County,Wamagana Ward,Wamagana Health Centre,KUZMrRiTMnp,Wamagana Health Centre,Keipsl11161,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,149,270,263
Kenya,Nyeri County,Kieni East Sub County,Kabaru Ward,Warazo Rural Health Centre,zZeTb9XRK3F,Warazo Rural Health Centre,Keipsl11176,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,180,190,161
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Wath Onger Dispensary,dNuPADC2hLa,Wath Onger Dispensary,Keipsl14170,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,220,218,75
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Winjo Dispensary,wRpOfzydLIS,Winjo Dispensary,Keipsl14173,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,105,174,67
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Yago Dispensary,sj0vh061fZQ,Yago Dispensary,Keipsl16279,,mJnalMv97Ov,2019 Results Facility HTS_TST Total,,,65,89,78
