orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2021,Jan to Mar 2022,Apr to Jun 2022
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Narumoru Catholic Dispensary,iQrZOEPM6op,Narumoru Catholic Dispensary,Keipsl16816,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,,1,
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Ndiwa Dispensary,n8ajmvbe2Wa,Ndiwa Dispensary,Keipsl13844,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,5,10,5
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Ndiwa Dispensary,n8ajmvbe2Wa,Ndiwa Dispensary,Keipsl13844,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,10,12,7
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Ndiwa Dispensary,n8ajmvbe2Wa,Ndiwa Dispensary,Keipsl13844,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,11,15,8
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Ndiwa Dispensary,n8ajmvbe2Wa,Ndiwa Dispensary,Keipsl13844,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,12,10,6
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Ndiwa Dispensary,n8ajmvbe2Wa,Ndiwa Dispensary,Keipsl13844,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,2,6,3
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Ndiwa Dispensary,n8ajmvbe2Wa,Ndiwa Dispensary,Keipsl13844,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,1,2,
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,,3
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,8,9,12
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,21,16,18
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,15,16,13
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,8,7,9
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,3,6,4
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,2,1,1
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Ngo'nga Dispensary,bg3k7QjU0cx,Ngo'nga Dispensary,Keipsl17052,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,,
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Ngo'nga Dispensary,bg3k7QjU0cx,Ngo'nga Dispensary,Keipsl17052,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,12,9,7
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Ngo'nga Dispensary,bg3k7QjU0cx,Ngo'nga Dispensary,Keipsl17052,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,12,12,17
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Ngo'nga Dispensary,bg3k7QjU0cx,Ngo'nga Dispensary,Keipsl17052,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,14,5,9
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Ngo'nga Dispensary,bg3k7QjU0cx,Ngo'nga Dispensary,Keipsl17052,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,4,10,3
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Ngo'nga Dispensary,bg3k7QjU0cx,Ngo'nga Dispensary,Keipsl17052,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,2,1,1
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngodhe Dispensary,KDl6L2cRwd7,Ngodhe Dispensary,Keipsl13853,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,3,7,4
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngodhe Dispensary,KDl6L2cRwd7,Ngodhe Dispensary,Keipsl13853,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,16,8,11
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngodhe Dispensary,KDl6L2cRwd7,Ngodhe Dispensary,Keipsl13853,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,6,9,2
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngodhe Dispensary,KDl6L2cRwd7,Ngodhe Dispensary,Keipsl13853,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,6,5,4
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngodhe Dispensary,KDl6L2cRwd7,Ngodhe Dispensary,Keipsl13853,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,4,1,1
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngodhe Dispensary,KDl6L2cRwd7,Ngodhe Dispensary,Keipsl13853,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,1,,1
Kenya,Nyeri County,Mathira West Sub County,Ruguru Ward,Ngorano Health Centre,bGD1Te8U7pt,Ngorano Health Centre,Keipsl10870,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,1,1,2
Kenya,Nyeri County,Mathira West Sub County,Ruguru Ward,Ngorano Health Centre,bGD1Te8U7pt,Ngorano Health Centre,Keipsl10870,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,4,8,9
Kenya,Nyeri County,Mathira West Sub County,Ruguru Ward,Ngorano Health Centre,bGD1Te8U7pt,Ngorano Health Centre,Keipsl10870,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,7,5,4
Kenya,Nyeri County,Mathira West Sub County,Ruguru Ward,Ngorano Health Centre,bGD1Te8U7pt,Ngorano Health Centre,Keipsl10870,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,7,4,6
Kenya,Nyeri County,Mathira West Sub County,Ruguru Ward,Ngorano Health Centre,bGD1Te8U7pt,Ngorano Health Centre,Keipsl10870,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,5,,1
Kenya,Nyeri County,Mathira West Sub County,Ruguru Ward,Ngorano Health Centre,bGD1Te8U7pt,Ngorano Health Centre,Keipsl10870,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,1,1,
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini West Ward,Njoki Dispensary,VQVN394eNot,Njoki Dispensary,Keipsl10884,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,2,2,6
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini West Ward,Njoki Dispensary,VQVN394eNot,Njoki Dispensary,Keipsl10884,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,7,7,8
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini West Ward,Njoki Dispensary,VQVN394eNot,Njoki Dispensary,Keipsl10884,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,7,9,6
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini West Ward,Njoki Dispensary,VQVN394eNot,Njoki Dispensary,Keipsl10884,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,5,7,7
Kenya,Migori County,Kuria East Sub County,Ntimaru west Ward,Ntimaru Sub-District Hospital,UfAfa4mGC3s,Ntimaru Sub-District Hospital,Keipsl13858,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,35,31,37
Kenya,Migori County,Kuria East Sub County,Ntimaru west Ward,Ntimaru Sub-District Hospital,UfAfa4mGC3s,Ntimaru Sub-District Hospital,Keipsl13858,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,67,63,77
Kenya,Migori County,Kuria East Sub County,Ntimaru west Ward,Ntimaru Sub-District Hospital,UfAfa4mGC3s,Ntimaru Sub-District Hospital,Keipsl13858,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,55,48,37
Kenya,Migori County,Kuria East Sub County,Ntimaru west Ward,Ntimaru Sub-District Hospital,UfAfa4mGC3s,Ntimaru Sub-District Hospital,Keipsl13858,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,19,27,34
Kenya,Migori County,Kuria East Sub County,Ntimaru west Ward,Ntimaru Sub-District Hospital,UfAfa4mGC3s,Ntimaru Sub-District Hospital,Keipsl13858,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,6,13,11
Kenya,Migori County,Kuria East Sub County,Ntimaru west Ward,Ntimaru Sub-District Hospital,UfAfa4mGC3s,Ntimaru Sub-District Hospital,Keipsl13858,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,4,3,1
Kenya,Migori County,Kuria East Sub County,Ntimaru west Ward,Ntimaru Sub-District Hospital,UfAfa4mGC3s,Ntimaru Sub-District Hospital,Keipsl13858,,RHN2Ui10Ivu.dGTaodokiEE,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 45-49, Female",,,,,1
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,5,1,
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,18,11,12
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,16,27,17
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,21,23,21
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,12,11,12
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,4,3,4
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,2,,
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,RHN2Ui10Ivu.dGTaodokiEE,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 45-49, Female",,,,,1
Kenya,Migori County,Suna West Sub County,Oruba Ward,Nyaburi Clinic,C4UF6jTsTl0,Nyaburi Clinic,Keipsl13865,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,2,3,1
Kenya,Migori County,Suna West Sub County,Oruba Ward,Nyaburi Clinic,C4UF6jTsTl0,Nyaburi Clinic,Keipsl13865,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,4,3,1
Kenya,Migori County,Suna West Sub County,Oruba Ward,Nyaburi Clinic,C4UF6jTsTl0,Nyaburi Clinic,Keipsl13865,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,2,2,3
Kenya,Migori County,Suna West Sub County,Oruba Ward,Nyaburi Clinic,C4UF6jTsTl0,Nyaburi Clinic,Keipsl13865,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,2,1,2
Kenya,Migori County,Suna West Sub County,Oruba Ward,Nyaburi Clinic,C4UF6jTsTl0,Nyaburi Clinic,Keipsl13865,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,,,2
Kenya,Migori County,Suna West Sub County,Oruba Ward,Nyaburi Clinic,C4UF6jTsTl0,Nyaburi Clinic,Keipsl13865,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,,1,
Kenya,Nyamira County,Masaba North Sub County,Gachuba Ward,Nyagancha Dispensary,VdbgOFiADTJ,Nyagancha Dispensary,Keipsl16266,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,3,7,5
Kenya,Nyamira County,Masaba North Sub County,Gachuba Ward,Nyagancha Dispensary,VdbgOFiADTJ,Nyagancha Dispensary,Keipsl16266,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,16,13,17
Kenya,Nyamira County,Masaba North Sub County,Gachuba Ward,Nyagancha Dispensary,VdbgOFiADTJ,Nyagancha Dispensary,Keipsl16266,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,8,3,7
Kenya,Nyamira County,Masaba North Sub County,Gachuba Ward,Nyagancha Dispensary,VdbgOFiADTJ,Nyagancha Dispensary,Keipsl16266,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,7,6,2
Kenya,Nyamira County,Masaba North Sub County,Gachuba Ward,Nyagancha Dispensary,VdbgOFiADTJ,Nyagancha Dispensary,Keipsl16266,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,,3,3
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Nyakuru Dispensary,WTUTON6qkjc,Nyakuru Dispensary,Keipsl13885,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Nyakuru Dispensary,WTUTON6qkjc,Nyakuru Dispensary,Keipsl13885,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,14,12,12
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Nyakuru Dispensary,WTUTON6qkjc,Nyakuru Dispensary,Keipsl13885,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,16,17,22
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Nyakuru Dispensary,WTUTON6qkjc,Nyakuru Dispensary,Keipsl13885,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,15,20,13
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Nyakuru Dispensary,WTUTON6qkjc,Nyakuru Dispensary,Keipsl13885,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,10,8,9
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Nyakuru Dispensary,WTUTON6qkjc,Nyakuru Dispensary,Keipsl13885,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,3,4,2
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Nyamaiya Health Centre,bp8R9NZ5fC1,Nyamaiya Health Centre,Keipsl13894,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,,
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Nyamaiya Health Centre,bp8R9NZ5fC1,Nyamaiya Health Centre,Keipsl13894,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,26,11,16
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Nyamaiya Health Centre,bp8R9NZ5fC1,Nyamaiya Health Centre,Keipsl13894,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,42,30,32
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Nyamaiya Health Centre,bp8R9NZ5fC1,Nyamaiya Health Centre,Keipsl13894,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,34,27,24
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Nyamaiya Health Centre,bp8R9NZ5fC1,Nyamaiya Health Centre,Keipsl13894,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,8,15,15
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Nyamaiya Health Centre,bp8R9NZ5fC1,Nyamaiya Health Centre,Keipsl13894,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,5,9,3
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Nyamaiya Health Centre,bp8R9NZ5fC1,Nyamaiya Health Centre,Keipsl13894,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,,1,
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Nyamakoroto Dispensary,PU3ovEZCkRS,Nyamakoroto Dispensary,Keipsl13895,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,1,1,
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Nyamakoroto Dispensary,PU3ovEZCkRS,Nyamakoroto Dispensary,Keipsl13895,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,5,2,
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Nyamakoroto Dispensary,PU3ovEZCkRS,Nyamakoroto Dispensary,Keipsl13895,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,4,5,8
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Nyamakoroto Dispensary,PU3ovEZCkRS,Nyamakoroto Dispensary,Keipsl13895,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,3,4,15
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Nyamakoroto Dispensary,PU3ovEZCkRS,Nyamakoroto Dispensary,Keipsl13895,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,1,1,2
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Nyamakoroto Dispensary,PU3ovEZCkRS,Nyamakoroto Dispensary,Keipsl13895,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,,1,
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Nyamanga Dispensary,QT4bZWY5x0w,Nyamanga Dispensary,Keipsl13896,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,,,1
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Nyamanga Dispensary,QT4bZWY5x0w,Nyamanga Dispensary,Keipsl13896,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,9,9,6
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Nyamanga Dispensary,QT4bZWY5x0w,Nyamanga Dispensary,Keipsl13896,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,13,15,11
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Nyamanga Dispensary,QT4bZWY5x0w,Nyamanga Dispensary,Keipsl13896,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,6,6,11
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Nyamanga Dispensary,QT4bZWY5x0w,Nyamanga Dispensary,Keipsl13896,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,5,5,4
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Nyamanga Dispensary,QT4bZWY5x0w,Nyamanga Dispensary,Keipsl13896,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,1,,3
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Nyamanga Dispensary,QT4bZWY5x0w,Nyamanga Dispensary,Keipsl13896,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,1,,
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Health Centre,ypKQn0w6xjs,Nyamaraga Health Centre,Keipsl13897,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,3,,4
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Health Centre,ypKQn0w6xjs,Nyamaraga Health Centre,Keipsl13897,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,34,42,26
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Health Centre,ypKQn0w6xjs,Nyamaraga Health Centre,Keipsl13897,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,52,56,35
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Health Centre,ypKQn0w6xjs,Nyamaraga Health Centre,Keipsl13897,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,35,23,26
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Health Centre,ypKQn0w6xjs,Nyamaraga Health Centre,Keipsl13897,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,20,18,14
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Health Centre,ypKQn0w6xjs,Nyamaraga Health Centre,Keipsl13897,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,12,14,12
