orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2021,Jan to Mar 2022,Apr to Jun 2022
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Kiganjo Health Centre,hqBYN7PmOmW,Kiganjo Health Centre,Keipsl10582,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,43,44,46
Kenya,Nyamira County,Manga Sub County,Manga Ward,Manga District Hospital,ehoWERaKINM,Manga District Hospital,Keipsl13766,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,43,43,47
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Ulanda Dispensary,GnmeiHEZmFM,Ulanda Dispensary,Keipsl14157,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,44,43,42
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Narumoru Catholic Dispensary,iQrZOEPM6op,Narumoru Catholic Dispensary,Keipsl16816,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,47,44,45
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Midida Dispensary,S4IL4874EtX,Midida Dispensary,Keipsl17342,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,48,48,48
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Lwanda Dispensary,KUWEmbWKE4w,Lwanda Dispensary,Keipsl13741,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,49,49,54
Kenya,Nyeri County,Tetu Sub County,Wamagana Ward,Wamagana Health Centre,KUZMrRiTMnp,Wamagana Health Centre,Keipsl11161,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,49,47,45
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,vg40M7jvrh9,Ogwedhi Health Centre,Keipsl13969,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,50,50,50
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Sori Lakeside Nursing and Maternity Home,xAQmU8u9yNL,Sori Lakeside Nursing and Maternity Home,Keipsl14098,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,50,55,55
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,51,53,52
Kenya,Nyamira County,Nyamira North Sub County,Bokeira Ward,Nyamusi Sub-District Hospital,megebWvKXRt,Nyamusi Sub-District Hospital,Keipsl13916,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,51,52,53
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Nyamasare Dispensary,PVVHJXeDYvL,Nyamasare Dispensary,Keipsl13900,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,52,51,49
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Saro Dispensary,rY6H4WeER9h,Saro Dispensary,Keipsl14069,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,54,57,59
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Mariwa Health Centre,Pvfw5TucKTw,Mariwa Health Centre,Keipsl13778,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,55,53,56
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Ndiwa Dispensary,n8ajmvbe2Wa,Ndiwa Dispensary,Keipsl13844,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,56,55,55
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Nyeri Town Health Centre,TjEcDV3ehDG,Nyeri Town Health Centre,Keipsl10905,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,56,57,60
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Agenga Dispensary,iE2kOG5KJX9,Agenga Dispensary,Keipsl13467,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,57,59,59
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Minyenya Dispensary,J2kEZav8gZq,Minyenya Dispensary,Keipsl13809,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,57,57,57
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Nyamaiya Health Centre,bp8R9NZ5fC1,Nyamaiya Health Centre,Keipsl13894,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,57,55,59
Kenya,Migori County,Rongo Sub County,South kamagambo Ward,Kitere,zgpRV7xmARW,Kitere,Keipsl17341,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,58,58,22
Kenya,Nyamira County,Borabu Sub County,Nyansiongo Ward,Kijauri Sub District Hospital,qkkum9R2N2P,Kijauri Sub District Hospital,Keipsl13692,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,60,60,59
Kenya,Nyamira County,Nyamira Sub County,Bosamaro Ward,Tinga Health Centre,ArrFdTPC8UN,Tinga Health Centre,Keipsl14146,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,60,62,63
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Othoro,HiNM7EQq1Mm,Othoro,Keipsl14003,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,64,65,80
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Giribe Dispensary,X6XojQ5huUE,Giribe Dispensary,Keipsl13576,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,65,58,72
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,66,69,70
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Matoso Health Clinic,a6sKrTJDysy,Matoso Health Clinic,Keipsl13793,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,66,67,66
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Oyani Health Centre,Daq8IemZPVD,Oyani Health Centre,Keipsl14009,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,69,69,74
Kenya,Migori County,Suna West Sub County,Oruba Ward,Suna Ragana Dispensary,usECK76pJmq,Suna Ragana Dispensary,Keipsl14136,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,69,70,70
Kenya,Migori County,Suna West Sub County,Wiga Ward,God Kwer Dispensary,W250WRhfzbG,God Kwer Dispensary,Keipsl13583,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,73,73,74
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Othoch Rakuom Dispensary,h54eHtqrMYc,Othoch Rakuom Dispensary,Keipsl14001,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,73,79,85
Kenya,Migori County,Suna West Sub County,Wiga Ward,Arombe Dispensary,SQT8lWrwqSb,Arombe Dispensary,Keipsl13486,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,75,75,99
Kenya,Migori County,Rongo Sub County,South kamagambo Ward,Ongo Health Centre,QC8K9v1z8lI,Ongo Health Centre,Keipsl13989,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,79,79,79
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Sibuoche Dispensary,wPFgwOghtSj,Sibuoche Dispensary,Keipsl14082,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,80,80,94
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Wath Onger Dispensary,dNuPADC2hLa,Wath Onger Dispensary,Keipsl14170,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,80,84,88
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Olasi Dispensary,Qw86piPnm29,Olasi Dispensary,Keipsl13975,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,87,78,77
Kenya,Nyeri County,Kieni East Sub County,Naromoru/Kiamathaga Ward,Naromoru Health Centre,hA2mrk5CjZS,Naromoru Health Centre,Keipsl10822,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,90,91,95
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Dede Dispensary,UqBhl4wPucH,Dede Dispensary,Keipsl13532,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,98,102,107
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,100,101,101
Kenya,Migori County,Kuria West Sub County,Isibania Ward,Isibania Sub-District Hospital,XO8ebZDcfIN,Isibania Sub-District Hospital,Keipsl13625,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,102,105,106
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Kadem Tb & Leprosy Dispensary,LrJMhkHJ5Kj,Kadem Tb & Leprosy Dispensary,Keipsl13640,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,108,107,113
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Karungu Sub-District Hospital,W725gMy6oWs,Karungu Sub-District Hospital,Keipsl13656,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,108,107,119
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Macalder Sub-District Hospital,kEpngRTXZui,Macalder Sub-District Hospital,Keipsl13745,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,108,109,120
Kenya,Nyamira County,Nyamira North Sub County,Ekerenyo Ward,Ekerenyo Sub-District Hospital,FNRDEAfJPMb,Ekerenyo Sub-District Hospital,Keipsl13540,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,111,111,111
Kenya,Migori County,Awendo Sub County,Central sakwa Ward,Sony Medical Centre,BnS9lgL5ggA,Sony Medical Centre,Keipsl14097,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,112,110,109
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Health Centre,ypKQn0w6xjs,Nyamaraga Health Centre,Keipsl13897,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,113,113,122
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Mt Kenya Sub-District Hospital,XtTLbWvTkQp,Mt Kenya Sub-District Hospital,Keipsl10739,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,119,121,118
Kenya,Nyeri County,Mukurweini Sub County,Mukurwe-ini Central Ward,Mukurweini District Hospital,XvkP87ztEqw,Mukurweini District Hospital,Keipsl10763,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,123,124,119
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Uriri Health Centre,GtupIrLXVig,Uriri Health Centre,Keipsl14161,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,127,123,136
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Verna Health Centre,jgjccFJ0xg8,Verna Health Centre,Keipsl14166,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,134,137,141
Kenya,Nyeri County,Nyeri Central Sub County,Kiganjo/Mathari Ward,Consolata Mission Hospital (Mathari),jEjdKQNTXZd,Consolata Mission Hospital (Mathari),Keipsl10100,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,135,138,130
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Muhuru Health Centre,WekM2XuEQCR,Muhuru Health Centre,Keipsl13833,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,138,135,142
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Masaba District Hospital,rpa370fUYeP,Masaba District Hospital,Keipsl13678,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,156,153,166
Kenya,Nyeri County,Nyeri South Sub County,Iria-ini Ward,Othaya Sub-District Hospital,aG5a9dHufcv,Othaya Sub-District Hospital,Keipsl10922,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,169,173,164
Kenya,Nyeri County,Mathira West Sub County,Kirimukuyu Ward,Tumutumu (PCEA) Hospital,Fmvyj1KJDxH,Tumutumu (PCEA) Hospital,Keipsl11124,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,221,218,221
Kenya,Migori County,Awendo Sub County,Central sakwa Ward,Awendo Sub-District Hospital,cmZMsuhoR4j,Awendo Sub-District Hospital,Keipsl13492,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,224,221,225
Kenya,Nyamira County,Nyamira Sub County,Township Ward,Nyamira District Hospital,XMpUFVSNGmX,Nyamira District Hospital,Keipsl13912,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,244,230,230
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,Nyeri Provincial General Hospital (PGH),hwV4X3gFcyN,Nyeri Provincial General Hospital (PGH),Keipsl10903,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,255,263,269
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,St Monica Rapogi Health Centre,IQkVzDLUlGF,St Monica Rapogi Health Centre,Keipsl14121,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,282,288,294
Kenya,Nyeri County,Mathira East Sub County,Karatina Town Ward,Karatina District Hospital,bAefCeKtkwu,Karatina District Hospital,Keipsl10485,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,322,327,317
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,St Camillus Mission Hospital,M2Hn3nJ0erb,St Camillus Mission Hospital,Keipsl14103,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,352,349,350
Kenya,Migori County,Suna East Sub County,Suna central Ward,St Joseph Mission Hospital,MfYso6C8GGp,St Joseph Mission Hospital,Keipsl14110,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,398,406,416
Kenya,Migori County,Suna East Sub County,Suna central Ward,Migori District Hospital,bvnioDISVlt,Migori District Hospital,Keipsl13805,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,431,435,438
Kenya,Migori County,Rongo Sub County,Central kamagambo Ward,Rongo District Hospital,VT3RgFXlslJ,Rongo District Hospital,Keipsl14058,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,457,460,506
Kenya,Nyeri County,Nyeri Central Sub County,Rware Ward,GK Prison Dispensary (Kingongo),TO1eMyR62eP,GK Prison Dispensary (Kingongo),Keipsl10286,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,,1,1
Kenya,Migori County,Kuria East Sub County,Nyabasi east Ward,Kugitimo Health Centre,ChQAs6QIIx6,Kugitimo Health Centre,Keipsl13723,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,,,1,1
Kenya,Nyamira County,Nyamira Sub County,Bogichora Ward,Embonga Health Centre,jANZbURSk7r,Embonga Health Centre,Keipsl13543,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,1,1
Kenya,Nyamira County,Manga Sub County,Manga Ward,Gesure Health Centre (Manga),TTOcTm3TRIv,Gesure Health Centre (Manga),Keipsl13562,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,1,1
Kenya,Nyamira County,Nyamira North Sub County,Magwagwa Ward,Gisage Dispensary,fp30Vhi4jSp,Gisage Dispensary,Keipsl13577,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,1,1
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Kombe Dispensary,QTTmbcbP8a6,Kombe Dispensary,Keipsl13713,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,1,1
Kenya,Nyamira County,Manga Sub County,Magombo Ward,Magombo Community Dispensary (Manga),UoxrJTjpPrX,Magombo Community Dispensary (Manga),Keipsl17134,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,1,2
Kenya,Nyamira County,Nyamira North Sub County,Magwagwa Ward,Magwagwa (SDA) Dispensary,d0lArDYcp9l,Magwagwa (SDA) Dispensary,Keipsl13755,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,1,1
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Mong'oni,OSJ6W2WP02I,Mong'oni,Keipsl18576,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,2,2
Kenya,Migori County,Kuria West Sub County,Nyamosense/komosoko Ward,Motemorabu Dispensary,gkwBlG68ur4,Motemorabu Dispensary,Keipsl13824,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,1,1
Kenya,Migori County,Kuria West Sub County,Mokerero Ward,Muchebe Dispensary,gxH4dPGTJqs,Muchebe Dispensary,Keipsl13830,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,1,1
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,1,1
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Nyamakoroto Dispensary,PU3ovEZCkRS,Nyamakoroto Dispensary,Keipsl13895,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,2,2
Kenya,Nyamira County,Manga Sub County,Magombo Ward,Nyambari Geke Dispensary,NmAkoO2cRdw,Nyambari Geke Dispensary,Keipsl13905,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,2,2
Kenya,Nyamira County,Borabu Sub County,Nyansiongo Ward,Rigoko Dispensary,SF0LaVsMLWZ,Rigoko Dispensary,Keipsl14050,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,,
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rikenye Dispensary (Masaba),weFU31flBDu,Rikenye Dispensary (Masaba),Keipsl17678,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,1,2,1
Kenya,Migori County,Kuria East Sub County,Nyabasi west Ward,Chinato Dispensary,S5VCIpeziQF,Chinato Dispensary,Keipsl13526,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,2,3,4
Kenya,Migori County,Kuria East Sub County,Gokeharaka/getambwega Ward,Getambwega Dispensary,GyjbfltRaHc,Getambwega Dispensary,Keipsl13565,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,2,3,3
Kenya,Migori County,Kuria West Sub County,Nyamosense/komosoko Ward,Getongoroma Dispensary,sppfoPYJ7lS,Getongoroma Dispensary,Keipsl13569,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,2,2,1
Kenya,Nyamira County,Masaba North Sub County,Gachuba Ward,Girango Dispensary,Ep1uTMWHrTQ,Girango Dispensary,Keipsl13575,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,2,2,2
Kenya,Migori County,Kuria East Sub County,Ntimaru west Ward,Gwitembe Dispensary,K4fzIw47V6n,Gwitembe Dispensary,Keipsl13597,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,2,2,2
Kenya,Nyeri County,Mathira West Sub County,Ruguru Ward,Itiati Dispensary,epu5FTT3ATn,Itiati Dispensary,Keipsl10360,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,2,2,2
Kenya,Nyeri County,Kieni West Sub County,Mugunda Ward,Karemeno Dispensary,AiQeZTSDjwk,Karemeno Dispensary,Keipsl10490,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,2,3,3
Kenya,Nyamira County,Borabu Sub County,Mekenene Ward,Kerumbe Dispensary,em1ziVvKQKz,Kerumbe Dispensary,Keipsl16868,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,2,2,2
Kenya,Nyeri County,Nyeri Central Sub County,Kamakwa/Mukaro Ward,Kinunga Health Centre,s3BwsrPMNh3,Kinunga Health Centre,Keipsl10615,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,2,3,2
Kenya,Nyamira County,Borabu Sub County,Mekenene Ward,Kipkebe Health Centre,c8de0oBkwWx,Kipkebe Health Centre,Keipsl13698,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",,,2,2,2
